,site,site_sql_id,datetime,water_temperature,session
2418,SGW2,2044,2025-04-08 17:00:00,8.978,0
2419,SGW2,2044,2025-04-08 17:15:00,8.978,0
2420,SGW2,2044,2025-04-08 17:30:00,8.978,0
2421,SGW2,2044,2025-04-08 17:45:00,8.978,0
2422,SGW2,2044,2025-04-08 18:00:00,8.978,0
2423,SGW2,2044,2025-04-08 18:15:00,8.978,0
2424,SGW2,2044,2025-04-08 18:30:00,8.978,0
2425,SGW2,2044,2025-04-08 18:45:00,8.978,0
2426,SGW2,2044,2025-04-08 19:00:00,8.978,0
2427,SGW2,2044,2025-04-08 19:15:00,8.978,0
2428,SGW2,2044,2025-04-08 19:30:00,8.978,0
2429,SGW2,2044,2025-04-08 19:45:00,8.978,0
2430,SGW2,2044,2025-04-08 20:00:00,8.978,0
2431,SGW2,2044,2025-04-08 20:15:00,8.978,0
2432,SGW2,2044,2025-04-08 20:30:00,8.978,0
2433,SGW2,2044,2025-04-08 20:45:00,8.978,0
2434,SGW2,2044,2025-04-08 21:00:00,8.978,0
2435,SGW2,2044,2025-04-08 21:15:00,8.978,0
2436,SGW2,2044,2025-04-08 21:30:00,8.978,0
2437,SGW2,2044,2025-04-08 21:45:00,8.978,0
2438,SGW2,2044,2025-04-08 22:00:00,8.978,0
2439,SGW2,2044,2025-04-08 22:15:00,8.978,0
2440,SGW2,2044,2025-04-08 22:30:00,8.978,0
2441,SGW2,2044,2025-04-08 22:45:00,8.978,0
2442,SGW2,2044,2025-04-08 23:00:00,8.978,0
2443,SGW2,2044,2025-04-08 23:15:00,9.077,0
2444,SGW2,2044,2025-04-08 23:30:00,9.077,0
2445,SGW2,2044,2025-04-08 23:45:00,9.077,0
2446,SGW2,2044,2025-04-09 00:00:00,9.077,0
2447,SGW2,2044,2025-04-09 00:15:00,9.077,0
2448,SGW2,2044,2025-04-09 00:30:00,9.077,0
2449,SGW2,2044,2025-04-09 00:45:00,9.077,0
2450,SGW2,2044,2025-04-09 01:00:00,9.077,0
2451,SGW2,2044,2025-04-09 01:15:00,9.077,0
2452,SGW2,2044,2025-04-09 01:30:00,9.077,0
2453,SGW2,2044,2025-04-09 01:45:00,9.077,0
2454,SGW2,2044,2025-04-09 02:00:00,9.077,0
2455,SGW2,2044,2025-04-09 02:15:00,9.077,0
2456,SGW2,2044,2025-04-09 02:30:00,9.077,0
2457,SGW2,2044,2025-04-09 02:45:00,9.077,0
2458,SGW2,2044,2025-04-09 03:00:00,9.077,0
2459,SGW2,2044,2025-04-09 03:15:00,9.077,0
2460,SGW2,2044,2025-04-09 03:30:00,9.077,0
2461,SGW2,2044,2025-04-09 03:45:00,9.077,0
2462,SGW2,2044,2025-04-09 04:00:00,9.077,0
2463,SGW2,2044,2025-04-09 04:15:00,9.077,0
2464,SGW2,2044,2025-04-09 04:30:00,9.077,0
2465,SGW2,2044,2025-04-09 04:45:00,9.077,0
2466,SGW2,2044,2025-04-09 05:00:00,9.077,0
2467,SGW2,2044,2025-04-09 05:15:00,9.077,0
2468,SGW2,2044,2025-04-09 05:30:00,9.077,0
2469,SGW2,2044,2025-04-09 05:45:00,9.077,0
2470,SGW2,2044,2025-04-09 06:00:00,9.077,0
2471,SGW2,2044,2025-04-09 06:15:00,9.077,0
2472,SGW2,2044,2025-04-09 06:30:00,9.077,0
2473,SGW2,2044,2025-04-09 06:45:00,9.077,0
2474,SGW2,2044,2025-04-09 07:00:00,9.077,0
2475,SGW2,2044,2025-04-09 07:15:00,9.077,0
2476,SGW2,2044,2025-04-09 07:30:00,9.077,0
2477,SGW2,2044,2025-04-09 07:45:00,9.077,0
2478,SGW2,2044,2025-04-09 08:00:00,9.077,0
2479,SGW2,2044,2025-04-09 08:15:00,9.077,0
2480,SGW2,2044,2025-04-09 08:30:00,9.077,0
2481,SGW2,2044,2025-04-09 08:45:00,9.077,0
2482,SGW2,2044,2025-04-09 09:00:00,9.077,0
2483,SGW2,2044,2025-04-09 09:15:00,9.077,0
2484,SGW2,2044,2025-04-09 09:30:00,9.077,0
2485,SGW2,2044,2025-04-09 09:45:00,9.077,0
2486,SGW2,2044,2025-04-09 10:00:00,9.077,0
2487,SGW2,2044,2025-04-09 10:15:00,9.077,0
2488,SGW2,2044,2025-04-09 10:30:00,9.077,0
2489,SGW2,2044,2025-04-09 10:45:00,9.077,0
2490,SGW2,2044,2025-04-09 11:00:00,9.077,0
2491,SGW2,2044,2025-04-09 11:15:00,9.077,0
2492,SGW2,2044,2025-04-09 11:30:00,9.077,0
2493,SGW2,2044,2025-04-09 11:45:00,9.077,0
2494,SGW2,2044,2025-04-09 12:00:00,9.077,0
2495,SGW2,2044,2025-04-09 12:15:00,9.077,0
2496,SGW2,2044,2025-04-09 12:30:00,9.077,0
2497,SGW2,2044,2025-04-09 12:45:00,9.077,0
2498,SGW2,2044,2025-04-09 13:00:00,9.077,0
2499,SGW2,2044,2025-04-09 13:15:00,9.077,0
2500,SGW2,2044,2025-04-09 13:30:00,9.077,0
2501,SGW2,2044,2025-04-09 13:45:00,9.077,0
2502,SGW2,2044,2025-04-09 14:00:00,9.077,0
2503,SGW2,2044,2025-04-09 14:15:00,9.077,0
2504,SGW2,2044,2025-04-09 14:30:00,9.077,0
2505,SGW2,2044,2025-04-09 14:45:00,9.077,0
2506,SGW2,2044,2025-04-09 15:00:00,9.077,0
2507,SGW2,2044,2025-04-09 15:15:00,9.077,0
2508,SGW2,2044,2025-04-09 15:30:00,9.077,0
2509,SGW2,2044,2025-04-09 15:45:00,9.077,0
2510,SGW2,2044,2025-04-09 16:00:00,9.077,0
2511,SGW2,2044,2025-04-09 16:15:00,9.077,0
2512,SGW2,2044,2025-04-09 16:30:00,9.077,0
2513,SGW2,2044,2025-04-09 16:45:00,9.077,0
2514,SGW2,2044,2025-04-09 17:00:00,9.077,0
2515,SGW2,2044,2025-04-09 17:15:00,9.077,0
2516,SGW2,2044,2025-04-09 17:30:00,9.077,0
2517,SGW2,2044,2025-04-09 17:45:00,9.077,0
2518,SGW2,2044,2025-04-09 18:00:00,9.077,0
2519,SGW2,2044,2025-04-09 18:15:00,9.077,0
2520,SGW2,2044,2025-04-09 18:30:00,9.077,0
2521,SGW2,2044,2025-04-09 18:45:00,9.077,0
2522,SGW2,2044,2025-04-09 19:00:00,9.077,0
2523,SGW2,2044,2025-04-09 19:15:00,9.077,0
2524,SGW2,2044,2025-04-09 19:30:00,9.077,0
2525,SGW2,2044,2025-04-09 19:45:00,9.077,0
2526,SGW2,2044,2025-04-09 20:00:00,9.077,0
2527,SGW2,2044,2025-04-09 20:15:00,9.077,0
2528,SGW2,2044,2025-04-09 20:30:00,9.077,0
2529,SGW2,2044,2025-04-09 20:45:00,9.077,0
2530,SGW2,2044,2025-04-09 21:00:00,9.077,0
2531,SGW2,2044,2025-04-09 21:15:00,9.077,0
2532,SGW2,2044,2025-04-09 21:30:00,9.077,0
2533,SGW2,2044,2025-04-09 21:45:00,9.077,0
2534,SGW2,2044,2025-04-09 22:00:00,9.077,0
2535,SGW2,2044,2025-04-09 22:15:00,9.077,0
2536,SGW2,2044,2025-04-09 22:30:00,9.077,0
2537,SGW2,2044,2025-04-09 22:45:00,9.077,0
2538,SGW2,2044,2025-04-09 23:00:00,9.077,0
2539,SGW2,2044,2025-04-09 23:15:00,9.077,0
2540,SGW2,2044,2025-04-09 23:30:00,9.077,0
2541,SGW2,2044,2025-04-09 23:45:00,9.077,0
2542,SGW2,2044,2025-04-10 00:00:00,9.077,0
2543,SGW2,2044,2025-04-10 00:15:00,9.077,0
2544,SGW2,2044,2025-04-10 00:30:00,9.077,0
2545,SGW2,2044,2025-04-10 00:45:00,9.077,0
2546,SGW2,2044,2025-04-10 01:00:00,9.077,0
2547,SGW2,2044,2025-04-10 01:15:00,9.077,0
2548,SGW2,2044,2025-04-10 01:30:00,9.077,0
2549,SGW2,2044,2025-04-10 01:45:00,9.077,0
2550,SGW2,2044,2025-04-10 02:00:00,9.077,0
2551,SGW2,2044,2025-04-10 02:15:00,9.077,0
2552,SGW2,2044,2025-04-10 02:30:00,9.077,0
2553,SGW2,2044,2025-04-10 02:45:00,9.077,0
2554,SGW2,2044,2025-04-10 03:00:00,9.077,0
2555,SGW2,2044,2025-04-10 03:15:00,9.077,0
2556,SGW2,2044,2025-04-10 03:30:00,9.077,0
2557,SGW2,2044,2025-04-10 03:45:00,9.077,0
2558,SGW2,2044,2025-04-10 04:00:00,9.077,0
2559,SGW2,2044,2025-04-10 04:15:00,9.077,0
2560,SGW2,2044,2025-04-10 04:30:00,9.077,0
2561,SGW2,2044,2025-04-10 04:45:00,9.077,0
2562,SGW2,2044,2025-04-10 05:00:00,9.077,0
2563,SGW2,2044,2025-04-10 05:15:00,9.077,0
2564,SGW2,2044,2025-04-10 05:30:00,9.077,0
2565,SGW2,2044,2025-04-10 05:45:00,9.077,0
2566,SGW2,2044,2025-04-10 06:00:00,9.077,0
2567,SGW2,2044,2025-04-10 06:15:00,9.077,0
2568,SGW2,2044,2025-04-10 06:30:00,9.077,0
2569,SGW2,2044,2025-04-10 06:45:00,9.077,0
2570,SGW2,2044,2025-04-10 07:00:00,9.077,0
2571,SGW2,2044,2025-04-10 07:15:00,9.077,0
2572,SGW2,2044,2025-04-10 07:30:00,9.077,0
2573,SGW2,2044,2025-04-10 07:45:00,9.077,0
2574,SGW2,2044,2025-04-10 08:00:00,9.077,0
2575,SGW2,2044,2025-04-10 08:15:00,9.077,0
2576,SGW2,2044,2025-04-10 08:30:00,9.077,0
2577,SGW2,2044,2025-04-10 08:45:00,9.077,0
2578,SGW2,2044,2025-04-10 09:00:00,9.077,0
2579,SGW2,2044,2025-04-10 09:15:00,9.077,0
2580,SGW2,2044,2025-04-10 09:30:00,9.077,0
2581,SGW2,2044,2025-04-10 09:45:00,9.077,0
2582,SGW2,2044,2025-04-10 10:00:00,9.077,0
2583,SGW2,2044,2025-04-10 10:15:00,9.077,0
2584,SGW2,2044,2025-04-10 10:30:00,9.077,0
2585,SGW2,2044,2025-04-10 10:45:00,9.077,0
2586,SGW2,2044,2025-04-10 11:00:00,9.077,0
2587,SGW2,2044,2025-04-10 11:15:00,9.077,0
2588,SGW2,2044,2025-04-10 11:30:00,9.077,0
2589,SGW2,2044,2025-04-10 11:45:00,9.077,0
2590,SGW2,2044,2025-04-10 12:00:00,9.077,0
2591,SGW2,2044,2025-04-10 12:15:00,9.077,0
2592,SGW2,2044,2025-04-10 12:30:00,9.077,0
2593,SGW2,2044,2025-04-10 12:45:00,9.077,0
2594,SGW2,2044,2025-04-10 13:00:00,9.077,0
2595,SGW2,2044,2025-04-10 13:15:00,9.077,0
2596,SGW2,2044,2025-04-10 13:30:00,9.077,0
2597,SGW2,2044,2025-04-10 13:45:00,9.077,0
2598,SGW2,2044,2025-04-10 14:00:00,9.077,0
2599,SGW2,2044,2025-04-10 14:15:00,9.077,0
2600,SGW2,2044,2025-04-10 14:30:00,9.077,0
2601,SGW2,2044,2025-04-10 14:45:00,9.077,0
2602,SGW2,2044,2025-04-10 15:00:00,9.077,0
2603,SGW2,2044,2025-04-10 15:15:00,9.077,0
2604,SGW2,2044,2025-04-10 15:30:00,9.077,0
2605,SGW2,2044,2025-04-10 15:45:00,9.077,0
2606,SGW2,2044,2025-04-10 16:00:00,9.077,0
2607,SGW2,2044,2025-04-10 16:15:00,9.077,0
2608,SGW2,2044,2025-04-10 16:30:00,9.077,0
2609,SGW2,2044,2025-04-10 16:45:00,9.077,0
2610,SGW2,2044,2025-04-10 17:00:00,9.077,0
2611,SGW2,2044,2025-04-10 17:15:00,9.077,0
2612,SGW2,2044,2025-04-10 17:30:00,9.077,0
2613,SGW2,2044,2025-04-10 17:45:00,9.077,0
2614,SGW2,2044,2025-04-10 18:00:00,9.077,0
2615,SGW2,2044,2025-04-10 18:15:00,9.176,0
2616,SGW2,2044,2025-04-10 18:30:00,9.176,0
2617,SGW2,2044,2025-04-10 18:45:00,9.077,0
2618,SGW2,2044,2025-04-10 19:00:00,9.077,0
2619,SGW2,2044,2025-04-10 19:15:00,9.077,0
2620,SGW2,2044,2025-04-10 19:30:00,9.077,0
2621,SGW2,2044,2025-04-10 19:45:00,9.077,0
2622,SGW2,2044,2025-04-10 20:00:00,9.077,0
2623,SGW2,2044,2025-04-10 20:15:00,9.077,0
2624,SGW2,2044,2025-04-10 20:30:00,9.176,0
2625,SGW2,2044,2025-04-10 20:45:00,9.176,0
2626,SGW2,2044,2025-04-10 21:00:00,9.176,0
2627,SGW2,2044,2025-04-10 21:15:00,9.176,0
2628,SGW2,2044,2025-04-10 21:30:00,9.176,0
2629,SGW2,2044,2025-04-10 21:45:00,9.176,0
2630,SGW2,2044,2025-04-10 22:00:00,9.176,0
2631,SGW2,2044,2025-04-10 22:15:00,9.176,0
2632,SGW2,2044,2025-04-10 22:30:00,9.176,0
2633,SGW2,2044,2025-04-10 22:45:00,9.176,0
2634,SGW2,2044,2025-04-10 23:00:00,9.176,0
2635,SGW2,2044,2025-04-10 23:15:00,9.176,0
2636,SGW2,2044,2025-04-10 23:30:00,9.176,0
2637,SGW2,2044,2025-04-10 23:45:00,9.176,0
2638,SGW2,2044,2025-04-11 00:00:00,9.176,0
2639,SGW2,2044,2025-04-11 00:15:00,9.176,0
2640,SGW2,2044,2025-04-11 00:30:00,9.176,0
2641,SGW2,2044,2025-04-11 00:45:00,9.176,0
2642,SGW2,2044,2025-04-11 01:00:00,9.176,0
2643,SGW2,2044,2025-04-11 01:15:00,9.176,0
2644,SGW2,2044,2025-04-11 01:30:00,9.176,0
2645,SGW2,2044,2025-04-11 01:45:00,9.176,0
2646,SGW2,2044,2025-04-11 02:00:00,9.176,0
2647,SGW2,2044,2025-04-11 02:15:00,9.176,0
2648,SGW2,2044,2025-04-11 02:30:00,9.176,0
2649,SGW2,2044,2025-04-11 02:45:00,9.176,0
2650,SGW2,2044,2025-04-11 03:00:00,9.176,0
2651,SGW2,2044,2025-04-11 03:15:00,9.176,0
2652,SGW2,2044,2025-04-11 03:30:00,9.176,0
2653,SGW2,2044,2025-04-11 03:45:00,9.176,0
2654,SGW2,2044,2025-04-11 04:00:00,9.176,0
2655,SGW2,2044,2025-04-11 04:15:00,9.176,0
2656,SGW2,2044,2025-04-11 04:30:00,9.176,0
2657,SGW2,2044,2025-04-11 04:45:00,9.176,0
2658,SGW2,2044,2025-04-11 05:00:00,9.176,0
2659,SGW2,2044,2025-04-11 05:15:00,9.176,0
2660,SGW2,2044,2025-04-11 05:30:00,9.176,0
2661,SGW2,2044,2025-04-11 05:45:00,9.176,0
2662,SGW2,2044,2025-04-11 06:00:00,9.176,0
2663,SGW2,2044,2025-04-11 06:15:00,9.176,0
2664,SGW2,2044,2025-04-11 06:30:00,9.176,0
2665,SGW2,2044,2025-04-11 06:45:00,9.176,0
2666,SGW2,2044,2025-04-11 07:00:00,9.176,0
2667,SGW2,2044,2025-04-11 07:15:00,9.176,0
2668,SGW2,2044,2025-04-11 07:30:00,9.176,0
2669,SGW2,2044,2025-04-11 07:45:00,9.176,0
2670,SGW2,2044,2025-04-11 08:00:00,9.176,0
2671,SGW2,2044,2025-04-11 08:15:00,9.176,0
2672,SGW2,2044,2025-04-11 08:30:00,9.176,0
2673,SGW2,2044,2025-04-11 08:45:00,9.176,0
2674,SGW2,2044,2025-04-11 09:00:00,9.176,0
2675,SGW2,2044,2025-04-11 09:15:00,9.176,0
2676,SGW2,2044,2025-04-11 09:30:00,9.176,0
2677,SGW2,2044,2025-04-11 09:45:00,9.176,0
2678,SGW2,2044,2025-04-11 10:00:00,9.176,0
2679,SGW2,2044,2025-04-11 10:15:00,9.176,0
2680,SGW2,2044,2025-04-11 10:30:00,9.176,0
2681,SGW2,2044,2025-04-11 10:45:00,9.176,0
2682,SGW2,2044,2025-04-11 11:00:00,9.176,0
2683,SGW2,2044,2025-04-11 11:15:00,9.176,0
2684,SGW2,2044,2025-04-11 11:30:00,9.176,0
2685,SGW2,2044,2025-04-11 11:45:00,9.176,0
2686,SGW2,2044,2025-04-11 12:00:00,9.176,0
2687,SGW2,2044,2025-04-11 12:15:00,9.176,0
2688,SGW2,2044,2025-04-11 12:30:00,9.176,0
2689,SGW2,2044,2025-04-11 12:45:00,9.176,0
2690,SGW2,2044,2025-04-11 13:00:00,9.176,0
2691,SGW2,2044,2025-04-11 13:15:00,9.176,0
2692,SGW2,2044,2025-04-11 13:30:00,9.176,0
2693,SGW2,2044,2025-04-11 13:45:00,9.176,0
2694,SGW2,2044,2025-04-11 14:00:00,9.176,0
2695,SGW2,2044,2025-04-11 14:15:00,9.176,0
2696,SGW2,2044,2025-04-11 14:30:00,9.176,0
2697,SGW2,2044,2025-04-11 14:45:00,9.176,0
2698,SGW2,2044,2025-04-11 15:00:00,9.176,0
2699,SGW2,2044,2025-04-11 15:15:00,9.176,0
2700,SGW2,2044,2025-04-11 15:30:00,9.176,0
2701,SGW2,2044,2025-04-11 15:45:00,9.176,0
2702,SGW2,2044,2025-04-11 16:00:00,9.176,0
2703,SGW2,2044,2025-04-11 16:15:00,9.176,0
2704,SGW2,2044,2025-04-11 16:30:00,9.176,0
2705,SGW2,2044,2025-04-11 16:45:00,9.176,0
2706,SGW2,2044,2025-04-11 17:00:00,9.176,0
2707,SGW2,2044,2025-04-11 17:15:00,9.176,0
2708,SGW2,2044,2025-04-11 17:30:00,9.176,0
2709,SGW2,2044,2025-04-11 17:45:00,9.176,0
2710,SGW2,2044,2025-04-11 18:00:00,9.176,0
2711,SGW2,2044,2025-04-11 18:15:00,9.176,0
2712,SGW2,2044,2025-04-11 18:30:00,9.176,0
2713,SGW2,2044,2025-04-11 18:45:00,9.176,0
2714,SGW2,2044,2025-04-11 19:00:00,9.176,0
2715,SGW2,2044,2025-04-11 19:15:00,9.176,0
2716,SGW2,2044,2025-04-11 19:30:00,9.176,0
2717,SGW2,2044,2025-04-11 19:45:00,9.176,0
2718,SGW2,2044,2025-04-11 20:00:00,9.176,0
2719,SGW2,2044,2025-04-11 20:15:00,9.176,0
2720,SGW2,2044,2025-04-11 20:30:00,9.176,0
2721,SGW2,2044,2025-04-11 20:45:00,9.176,0
2722,SGW2,2044,2025-04-11 21:00:00,9.176,0
2723,SGW2,2044,2025-04-11 21:15:00,9.176,0
2724,SGW2,2044,2025-04-11 21:30:00,9.176,0
2725,SGW2,2044,2025-04-11 21:45:00,9.176,0
2726,SGW2,2044,2025-04-11 22:00:00,9.176,0
2727,SGW2,2044,2025-04-11 22:15:00,9.176,0
2728,SGW2,2044,2025-04-11 22:30:00,9.176,0
2729,SGW2,2044,2025-04-11 22:45:00,9.176,0
2730,SGW2,2044,2025-04-11 23:00:00,9.176,0
2731,SGW2,2044,2025-04-11 23:15:00,9.176,0
2732,SGW2,2044,2025-04-11 23:30:00,9.176,0
2733,SGW2,2044,2025-04-11 23:45:00,9.176,0
2734,SGW2,2044,2025-04-12 00:00:00,9.176,0
2735,SGW2,2044,2025-04-12 00:15:00,9.176,0
2736,SGW2,2044,2025-04-12 00:30:00,9.176,0
2737,SGW2,2044,2025-04-12 00:45:00,9.176,0
2738,SGW2,2044,2025-04-12 01:00:00,9.176,0
2739,SGW2,2044,2025-04-12 01:15:00,9.176,0
2740,SGW2,2044,2025-04-12 01:30:00,9.176,0
2741,SGW2,2044,2025-04-12 01:45:00,9.176,0
2742,SGW2,2044,2025-04-12 02:00:00,9.176,0
2743,SGW2,2044,2025-04-12 02:15:00,9.176,0
2744,SGW2,2044,2025-04-12 02:30:00,9.176,0
2745,SGW2,2044,2025-04-12 02:45:00,9.176,0
2746,SGW2,2044,2025-04-12 03:00:00,9.176,0
2747,SGW2,2044,2025-04-12 03:15:00,9.176,0
2748,SGW2,2044,2025-04-12 03:30:00,9.176,0
2749,SGW2,2044,2025-04-12 03:45:00,9.176,0
2750,SGW2,2044,2025-04-12 04:00:00,9.176,0
2751,SGW2,2044,2025-04-12 04:15:00,9.176,0
2752,SGW2,2044,2025-04-12 04:30:00,9.176,0
2753,SGW2,2044,2025-04-12 04:45:00,9.176,0
2754,SGW2,2044,2025-04-12 05:00:00,9.176,0
2755,SGW2,2044,2025-04-12 05:15:00,9.176,0
2756,SGW2,2044,2025-04-12 05:30:00,9.176,0
2757,SGW2,2044,2025-04-12 05:45:00,9.176,0
2758,SGW2,2044,2025-04-12 06:00:00,9.176,0
2759,SGW2,2044,2025-04-12 06:15:00,9.176,0
2760,SGW2,2044,2025-04-12 06:30:00,9.176,0
2761,SGW2,2044,2025-04-12 06:45:00,9.176,0
2762,SGW2,2044,2025-04-12 07:00:00,9.176,0
2763,SGW2,2044,2025-04-12 07:15:00,9.176,0
2764,SGW2,2044,2025-04-12 07:30:00,9.176,0
2765,SGW2,2044,2025-04-12 07:45:00,9.176,0
2766,SGW2,2044,2025-04-12 08:00:00,9.176,0
2767,SGW2,2044,2025-04-12 08:15:00,9.176,0
2768,SGW2,2044,2025-04-12 08:30:00,9.176,0
2769,SGW2,2044,2025-04-12 08:45:00,9.176,0
2770,SGW2,2044,2025-04-12 09:00:00,9.176,0
2771,SGW2,2044,2025-04-12 09:15:00,9.176,0
2772,SGW2,2044,2025-04-12 09:30:00,9.176,0
2773,SGW2,2044,2025-04-12 09:45:00,9.176,0
2774,SGW2,2044,2025-04-12 10:00:00,9.176,0
2775,SGW2,2044,2025-04-12 10:15:00,9.176,0
2776,SGW2,2044,2025-04-12 10:30:00,9.176,0
2777,SGW2,2044,2025-04-12 10:45:00,9.176,0
2778,SGW2,2044,2025-04-12 11:00:00,9.176,0
2779,SGW2,2044,2025-04-12 11:15:00,9.176,0
2780,SGW2,2044,2025-04-12 11:30:00,9.176,0
2781,SGW2,2044,2025-04-12 11:45:00,9.176,0
2782,SGW2,2044,2025-04-12 12:00:00,9.176,0
2783,SGW2,2044,2025-04-12 12:15:00,9.176,0
2784,SGW2,2044,2025-04-12 12:30:00,9.176,0
2785,SGW2,2044,2025-04-12 12:45:00,9.176,0
2786,SGW2,2044,2025-04-12 13:00:00,9.176,0
2787,SGW2,2044,2025-04-12 13:15:00,9.176,0
2788,SGW2,2044,2025-04-12 13:30:00,9.176,0
2789,SGW2,2044,2025-04-12 13:45:00,9.176,0
2790,SGW2,2044,2025-04-12 14:00:00,9.176,0
2791,SGW2,2044,2025-04-12 14:15:00,9.176,0
2792,SGW2,2044,2025-04-12 14:30:00,9.176,0
2793,SGW2,2044,2025-04-12 14:45:00,9.176,0
2794,SGW2,2044,2025-04-12 15:00:00,9.176,0
2795,SGW2,2044,2025-04-12 15:15:00,9.176,0
2796,SGW2,2044,2025-04-12 15:30:00,9.176,0
2797,SGW2,2044,2025-04-12 15:45:00,9.176,0
2798,SGW2,2044,2025-04-12 16:00:00,9.176,0
2799,SGW2,2044,2025-04-12 16:15:00,9.176,0
2800,SGW2,2044,2025-04-12 16:30:00,9.176,0
2801,SGW2,2044,2025-04-12 16:45:00,9.176,0
2802,SGW2,2044,2025-04-12 17:00:00,9.176,0
2803,SGW2,2044,2025-04-12 17:15:00,9.176,0
2804,SGW2,2044,2025-04-12 17:30:00,9.176,0
2805,SGW2,2044,2025-04-12 17:45:00,9.176,0
2806,SGW2,2044,2025-04-12 18:00:00,9.176,0
2807,SGW2,2044,2025-04-12 18:15:00,9.176,0
2808,SGW2,2044,2025-04-12 18:30:00,9.176,0
2809,SGW2,2044,2025-04-12 18:45:00,9.176,0
2810,SGW2,2044,2025-04-12 19:00:00,9.176,0
2811,SGW2,2044,2025-04-12 19:15:00,9.176,0
2812,SGW2,2044,2025-04-12 19:30:00,9.176,0
2813,SGW2,2044,2025-04-12 19:45:00,9.176,0
2814,SGW2,2044,2025-04-12 20:00:00,9.176,0
2815,SGW2,2044,2025-04-12 20:15:00,9.176,0
2816,SGW2,2044,2025-04-12 20:30:00,9.176,0
2817,SGW2,2044,2025-04-12 20:45:00,9.176,0
2818,SGW2,2044,2025-04-12 21:00:00,9.176,0
2819,SGW2,2044,2025-04-12 21:15:00,9.176,0
2820,SGW2,2044,2025-04-12 21:30:00,9.176,0
2821,SGW2,2044,2025-04-12 21:45:00,9.176,0
2822,SGW2,2044,2025-04-12 22:00:00,9.176,0
2823,SGW2,2044,2025-04-12 22:15:00,9.176,0
2824,SGW2,2044,2025-04-12 22:30:00,9.176,0
2825,SGW2,2044,2025-04-12 22:45:00,9.176,0
2826,SGW2,2044,2025-04-12 23:00:00,9.176,0
2827,SGW2,2044,2025-04-12 23:15:00,9.176,0
2828,SGW2,2044,2025-04-12 23:30:00,9.176,0
2829,SGW2,2044,2025-04-12 23:45:00,9.176,0
2830,SGW2,2044,2025-04-13 00:00:00,9.176,0
2831,SGW2,2044,2025-04-13 00:15:00,9.176,0
2832,SGW2,2044,2025-04-13 00:30:00,9.176,0
2833,SGW2,2044,2025-04-13 00:45:00,9.176,0
2834,SGW2,2044,2025-04-13 01:00:00,9.176,0
2835,SGW2,2044,2025-04-13 01:15:00,9.176,0
2836,SGW2,2044,2025-04-13 01:30:00,9.176,0
2837,SGW2,2044,2025-04-13 01:45:00,9.176,0
2838,SGW2,2044,2025-04-13 02:00:00,9.176,0
2839,SGW2,2044,2025-04-13 02:15:00,9.176,0
2840,SGW2,2044,2025-04-13 02:30:00,9.176,0
2841,SGW2,2044,2025-04-13 02:45:00,9.176,0
2842,SGW2,2044,2025-04-13 03:00:00,9.176,0
2843,SGW2,2044,2025-04-13 03:15:00,9.176,0
2844,SGW2,2044,2025-04-13 03:30:00,9.176,0
2845,SGW2,2044,2025-04-13 03:45:00,9.176,0
2846,SGW2,2044,2025-04-13 04:00:00,9.176,0
2847,SGW2,2044,2025-04-13 04:15:00,9.176,0
2848,SGW2,2044,2025-04-13 04:30:00,9.176,0
2849,SGW2,2044,2025-04-13 04:45:00,9.176,0
2850,SGW2,2044,2025-04-13 05:00:00,9.176,0
2851,SGW2,2044,2025-04-13 05:15:00,9.176,0
2852,SGW2,2044,2025-04-13 05:30:00,9.176,0
2853,SGW2,2044,2025-04-13 05:45:00,9.176,0
2854,SGW2,2044,2025-04-13 06:00:00,9.275,0
2855,SGW2,2044,2025-04-13 06:15:00,9.275,0
2856,SGW2,2044,2025-04-13 06:30:00,9.176,0
2857,SGW2,2044,2025-04-13 06:45:00,9.275,0
2858,SGW2,2044,2025-04-13 07:00:00,9.176,0
2859,SGW2,2044,2025-04-13 07:15:00,9.275,0
2860,SGW2,2044,2025-04-13 07:30:00,9.275,0
2861,SGW2,2044,2025-04-13 07:45:00,9.275,0
2862,SGW2,2044,2025-04-13 08:00:00,9.176,0
2863,SGW2,2044,2025-04-13 08:15:00,9.275,0
2864,SGW2,2044,2025-04-13 08:30:00,9.275,0
2865,SGW2,2044,2025-04-13 08:45:00,9.275,0
2866,SGW2,2044,2025-04-13 09:00:00,9.275,0
2867,SGW2,2044,2025-04-13 09:15:00,9.275,0
2868,SGW2,2044,2025-04-13 09:30:00,9.275,0
2869,SGW2,2044,2025-04-13 09:45:00,9.275,0
2870,SGW2,2044,2025-04-13 10:00:00,9.275,0
2871,SGW2,2044,2025-04-13 10:15:00,9.275,0
2872,SGW2,2044,2025-04-13 10:30:00,9.275,0
2873,SGW2,2044,2025-04-13 10:45:00,9.275,0
2874,SGW2,2044,2025-04-13 11:00:00,9.275,0
2875,SGW2,2044,2025-04-13 11:15:00,9.275,0
2876,SGW2,2044,2025-04-13 11:30:00,9.275,0
2877,SGW2,2044,2025-04-13 11:45:00,9.275,0
2878,SGW2,2044,2025-04-13 12:00:00,9.275,0
2879,SGW2,2044,2025-04-13 12:15:00,9.275,0
2880,SGW2,2044,2025-04-13 12:30:00,9.275,0
2881,SGW2,2044,2025-04-13 12:45:00,9.275,0
2882,SGW2,2044,2025-04-13 13:00:00,9.275,0
