"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
1109,01/08/23 02:00:00 AM,15.1382,48.339,,
1110,01/08/23 02:15:00 AM,15.1367,48.339,,
1111,01/08/23 02:30:00 AM,15.1338,48.339,,
1112,01/08/23 02:45:00 AM,15.1338,48.339,,
1113,01/08/23 03:00:00 AM,15.1353,48.339,,
1114,01/08/23 03:15:00 AM,15.1338,48.339,,
1115,01/08/23 03:30:00 AM,15.1280,48.339,,
1116,01/08/23 03:45:00 AM,15.1251,48.339,,
1117,01/08/23 04:00:00 AM,15.1237,48.339,,
1118,01/08/23 04:15:00 AM,15.1193,48.339,,
1119,01/08/23 04:30:00 AM,15.1179,48.339,,
1120,01/08/23 04:45:00 AM,15.1179,48.339,,
1121,01/08/23 05:00:00 AM,15.1121,48.339,,
1122,01/08/23 05:15:00 AM,15.1121,48.339,,
1123,01/08/23 05:30:00 AM,15.1092,48.339,,
1124,01/08/23 05:45:00 AM,15.1092,48.339,,
1125,01/08/23 06:00:00 AM,15.1150,48.339,,
1126,01/08/23 06:15:00 AM,15.1179,48.339,,
1127,01/08/23 06:30:00 AM,15.1135,48.339,,
1128,01/08/23 06:45:00 AM,15.1179,48.339,,
1129,01/08/23 07:00:00 AM,15.1179,48.339,,
1130,01/08/23 07:15:00 AM,15.1121,48.339,,
1131,01/08/23 07:30:00 AM,15.1063,48.339,,
1132,01/08/23 07:45:00 AM,15.1019,48.339,,
1133,01/08/23 08:00:00 AM,15.1019,48.339,,
1134,01/08/23 08:15:00 AM,15.0990,48.339,,
1135,01/08/23 08:30:00 AM,15.0990,48.339,,
1136,01/08/23 08:45:00 AM,15.1045,48.160,,
1137,01/08/23 09:00:00 AM,15.1063,48.339,,
1138,01/08/23 09:15:00 AM,15.1063,48.339,,
1139,01/08/23 09:30:00 AM,15.1048,48.339,,
1140,01/08/23 09:45:00 AM,15.1074,48.160,,
1141,01/08/23 10:00:00 AM,15.1063,48.339,,
1142,01/08/23 10:15:00 AM,15.1103,48.160,,
1143,01/08/23 10:30:00 AM,15.1164,48.339,,
1144,01/08/23 10:45:00 AM,15.1176,48.160,,
1145,01/08/23 11:00:00 AM,15.1208,48.339,,
1146,01/08/23 11:15:00 AM,15.1248,48.160,,
1147,01/08/23 11:30:00 AM,15.1263,48.160,,
1148,01/08/23 11:45:00 AM,15.1263,48.160,,
1149,01/08/23 12:00:00 PM,15.1292,48.160,,
1150,01/08/23 12:15:00 PM,15.1263,48.160,,
1151,01/08/23 12:30:00 PM,15.1277,48.160,,
1152,01/08/23 12:45:00 PM,15.1321,48.160,,
1153,01/08/23 01:00:00 PM,15.1321,48.160,,
1154,01/08/23 01:15:00 PM,15.1364,48.160,,
1155,01/08/23 01:30:00 PM,15.1393,48.160,,
1156,01/08/23 01:45:00 PM,15.1480,48.160,,
1157,01/08/23 02:00:00 PM,15.1567,48.160,,
1158,01/08/23 02:15:00 PM,15.1596,48.160,,
1159,01/08/23 02:30:00 PM,15.1638,48.160,,
1160,01/08/23 02:45:00 PM,15.1638,48.160,,
1161,01/08/23 03:00:00 PM,15.1667,48.160,,
1162,01/08/23 03:15:00 PM,15.1682,48.160,,
1163,01/08/23 03:30:00 PM,15.1696,48.160,,
1164,01/08/23 03:45:00 PM,15.1725,48.160,,
1165,01/08/23 04:00:00 PM,15.1754,48.160,,
1166,01/08/23 04:15:00 PM,15.1754,48.160,,
1167,01/08/23 04:30:00 PM,15.1798,48.160,,
1168,01/08/23 04:45:00 PM,15.1841,48.160,,
1169,01/08/23 05:00:00 PM,15.1928,48.160,,
1170,01/08/23 05:15:00 PM,15.1972,48.160,,
1171,01/08/23 05:30:00 PM,15.2074,48.160,,
1172,01/08/23 05:45:00 PM,15.2059,48.160,,
1173,01/08/23 06:00:00 PM,15.2088,48.160,,
1174,01/08/23 06:15:00 PM,15.2103,48.160,,
1175,01/08/23 06:30:00 PM,15.2117,48.160,,
1176,01/08/23 06:45:00 PM,15.2103,48.160,,
1177,01/08/23 07:00:00 PM,15.2117,48.160,,
1178,01/08/23 07:15:00 PM,15.2161,48.160,,
1179,01/08/23 07:30:00 PM,15.2204,48.160,,
1180,01/08/23 07:45:00 PM,15.2219,48.160,,
1181,01/08/23 08:00:00 PM,15.2277,48.160,,
1182,01/08/23 08:15:00 PM,15.2306,48.160,,
1183,01/08/23 08:30:00 PM,15.2277,48.160,,
1184,01/08/23 08:45:00 PM,15.2291,48.160,,
1185,01/08/23 09:00:00 PM,15.2319,48.160,,
1186,01/08/23 09:15:00 PM,15.2348,48.160,,
1187,01/08/23 09:30:00 PM,15.2391,48.160,,
1188,01/08/23 09:45:00 PM,15.2420,48.160,,
1189,01/08/23 10:00:00 PM,15.2391,48.160,,
1190,01/08/23 10:15:00 PM,15.2348,48.160,,
1191,01/08/23 10:30:00 PM,15.2362,48.160,,
1192,01/08/23 10:45:00 PM,15.2362,48.160,,
1193,01/08/23 11:00:00 PM,15.2377,48.160,,
1194,01/08/23 11:15:00 PM,15.2348,48.160,,
1195,01/08/23 11:30:00 PM,15.2362,48.160,,
1196,01/08/23 11:45:00 PM,15.2348,48.160,,
1197,01/09/23 12:00:00 AM,15.2333,48.160,,
1198,01/09/23 12:15:00 AM,15.2306,48.160,,
1199,01/09/23 12:30:00 AM,15.2291,48.160,,
1200,01/09/23 12:45:00 AM,15.2233,48.160,,
1201,01/09/23 01:00:00 AM,15.2248,48.160,,
1202,01/09/23 01:15:00 AM,15.2219,48.160,,
1203,01/09/23 01:30:00 AM,15.2204,48.160,,
1204,01/09/23 01:45:00 AM,15.2161,48.160,,
1205,01/09/23 02:00:00 AM,15.2117,48.160,,
1206,01/09/23 02:15:00 AM,15.2088,48.160,,
1207,01/09/23 02:30:00 AM,15.2016,48.160,,
1208,01/09/23 02:45:00 AM,15.1943,48.160,,
1209,01/09/23 03:00:00 AM,15.1885,48.160,,
1210,01/09/23 03:15:00 AM,15.1812,48.160,,
1211,01/09/23 03:30:00 AM,15.1928,48.160,,
1212,01/09/23 03:45:00 AM,15.1870,48.160,,
1213,01/09/23 04:00:00 AM,15.1798,48.160,,
1214,01/09/23 04:15:00 AM,15.1725,48.160,,
1215,01/09/23 04:30:00 AM,15.1596,48.160,,
1216,01/09/23 04:45:00 AM,15.1524,48.160,,
1217,01/09/23 05:00:00 AM,15.1422,48.160,,
1218,01/09/23 05:15:00 AM,15.1306,48.160,,
1219,01/09/23 05:30:00 AM,15.1176,48.160,,
1220,01/09/23 05:45:00 AM,15.1045,48.160,,
1221,01/09/23 06:00:00 AM,15.0945,48.160,,
1222,01/09/23 06:15:00 AM,15.0902,48.160,,
1223,01/09/23 06:30:00 AM,15.0829,48.160,,
1224,01/09/23 06:45:00 AM,15.0757,48.160,,
1225,01/09/23 07:00:00 AM,15.0626,48.160,,
1226,01/09/23 07:15:00 AM,15.0510,48.160,,
1227,01/09/23 07:30:00 AM,15.0452,48.160,,
1228,01/09/23 07:45:00 AM,15.0366,48.160,,
1229,01/09/23 08:00:00 AM,15.0352,48.160,,
1230,01/09/23 08:15:00 AM,15.0279,48.160,,
1231,01/09/23 08:30:00 AM,15.0279,48.160,,
1232,01/09/23 08:45:00 AM,15.0308,48.160,,
1233,01/09/23 09:00:00 AM,15.0265,48.160,,
1234,01/09/23 09:15:00 AM,15.0265,48.160,,
1235,01/09/23 09:30:00 AM,15.0163,48.160,,
1236,01/09/23 09:45:00 AM,15.0178,48.160,,
1237,01/09/23 10:00:00 AM,15.0236,48.160,,
1238,01/09/23 10:15:00 AM,15.0250,48.160,,
1239,01/09/23 10:30:00 AM,15.0294,48.160,,
1240,01/09/23 10:45:00 AM,15.0236,48.160,,
1241,01/09/23 11:00:00 AM,15.0207,48.160,,
1242,01/09/23 11:15:00 AM,15.0236,48.160,,
1243,01/09/23 11:30:00 AM,15.0265,48.160,,
1244,01/09/23 11:45:00 AM,15.0323,48.160,,
1245,01/09/23 12:00:00 PM,15.0265,48.160,,
1246,01/09/23 12:15:00 PM,15.0337,48.160,,
1247,01/09/23 12:30:00 PM,15.0395,48.160,,
1248,01/09/23 12:45:00 PM,15.0395,48.160,,
1249,01/09/23 01:00:00 PM,15.0452,48.160,,
1250,01/09/23 01:15:00 PM,15.0496,48.160,,
1251,01/09/23 01:30:00 PM,15.0539,48.160,,
1252,01/09/23 01:45:00 PM,15.0583,48.160,,
1253,01/09/23 02:00:00 PM,15.0626,48.160,,
1254,01/09/23 02:15:00 PM,15.0612,48.160,,
1255,01/09/23 02:30:00 PM,15.0641,48.160,,
1256,01/09/23 02:45:00 PM,15.0641,48.160,,
1257,01/09/23 03:00:00 PM,15.0670,48.160,,
1258,01/09/23 03:15:00 PM,15.0757,48.160,,
1259,01/09/23 03:30:00 PM,15.0887,48.160,,
1260,01/09/23 03:45:00 PM,15.1060,48.160,,
1261,01/09/23 04:00:00 PM,15.1031,48.160,,
1262,01/09/23 04:15:00 PM,15.1089,48.160,,
1263,01/09/23 04:30:00 PM,15.1132,48.160,,
1264,01/09/23 04:45:00 PM,15.1161,48.160,,
1265,01/09/23 05:00:00 PM,15.1205,48.160,,
1266,01/09/23 05:15:00 PM,15.1219,48.160,,
1267,01/09/23 05:30:00 PM,15.1234,48.160,,
1268,01/09/23 05:45:00 PM,15.1277,48.160,,
1269,01/09/23 06:00:00 PM,15.1277,48.160,,
1270,01/09/23 06:15:00 PM,15.1292,48.160,,
1271,01/09/23 06:30:00 PM,15.1292,48.160,,
1272,01/09/23 06:45:00 PM,15.1263,48.160,,
1273,01/09/23 07:00:00 PM,15.1277,48.160,,
1274,01/09/23 07:15:00 PM,15.1248,48.160,,
1275,01/09/23 07:30:00 PM,15.1277,48.160,,
1276,01/09/23 07:45:00 PM,15.1248,48.160,,
1277,01/09/23 08:00:00 PM,15.1277,48.160,,
1278,01/09/23 08:15:00 PM,15.1321,48.160,,
1279,01/09/23 08:30:00 PM,15.1364,48.160,,
1280,01/09/23 08:45:00 PM,15.1393,48.160,,
1281,01/09/23 09:00:00 PM,15.1408,48.160,,
1282,01/09/23 09:15:00 PM,15.1451,48.160,,
1283,01/09/23 09:30:00 PM,15.1466,48.160,,
1284,01/09/23 09:45:00 PM,15.1495,48.160,,
1285,01/09/23 10:00:00 PM,15.1538,48.160,,
1286,01/09/23 10:15:00 PM,15.1553,48.160,,
1287,01/09/23 10:30:00 PM,15.1524,48.160,,
1288,01/09/23 10:45:00 PM,15.1538,48.160,,
1289,01/09/23 11:00:00 PM,15.1495,48.160,,
1290,01/09/23 11:15:00 PM,15.1524,48.160,,
1291,01/09/23 11:30:00 PM,15.1567,48.160,,
1292,01/09/23 11:45:00 PM,15.1611,48.160,,
1293,01/10/23 12:00:00 AM,15.1682,48.160,,
1294,01/10/23 12:15:00 AM,15.1667,48.160,,
1295,01/10/23 12:30:00 AM,15.1696,48.160,,
1296,01/10/23 12:45:00 AM,15.1754,48.160,,
1297,01/10/23 01:00:00 AM,15.1783,48.160,,
1298,01/10/23 01:15:00 AM,15.1798,48.160,,
1299,01/10/23 01:30:00 AM,15.1841,48.160,,
1300,01/10/23 01:45:00 AM,15.1856,48.160,,
1301,01/10/23 02:00:00 AM,15.1885,48.160,,
1302,01/10/23 02:15:00 AM,15.1914,48.160,,
1303,01/10/23 02:30:00 AM,15.1943,48.160,,
1304,01/10/23 02:45:00 AM,15.1943,48.160,,
1305,01/10/23 03:00:00 AM,15.1957,48.160,,
1306,01/10/23 03:15:00 AM,15.2001,48.160,,
1307,01/10/23 03:30:00 AM,15.2016,48.160,,
1308,01/10/23 03:45:00 AM,15.2045,48.160,,
1309,01/10/23 04:00:00 AM,15.2103,48.160,,
1310,01/10/23 04:15:00 AM,15.2132,48.160,,
1311,01/10/23 04:30:00 AM,15.2132,48.160,,
1312,01/10/23 04:45:00 AM,15.2161,48.160,,
1313,01/10/23 05:00:00 AM,15.2204,48.160,,
1314,01/10/23 05:15:00 AM,15.2190,48.160,,
1315,01/10/23 05:30:00 AM,15.2233,48.160,,
1316,01/10/23 05:45:00 AM,15.2233,48.160,,
1317,01/10/23 06:00:00 AM,15.2204,48.160,,
1318,01/10/23 06:15:00 AM,15.2277,48.160,,
1319,01/10/23 06:30:00 AM,15.2277,48.160,,
1320,01/10/23 06:45:00 AM,15.2233,48.160,,
1321,01/10/23 07:00:00 AM,15.2204,48.160,,
1322,01/10/23 07:15:00 AM,15.2190,48.160,,
1323,01/10/23 07:30:00 AM,15.2175,48.160,,
1324,01/10/23 07:45:00 AM,15.2190,48.160,,
1325,01/10/23 08:00:00 AM,15.2146,48.160,,
1326,01/10/23 08:15:00 AM,15.2117,48.160,,
1327,01/10/23 08:30:00 AM,15.2088,48.160,,
1328,01/10/23 08:45:00 AM,15.2088,48.160,,
1329,01/10/23 09:00:00 AM,15.2059,48.160,,
1330,01/10/23 09:15:00 AM,15.2045,48.160,,
1331,01/10/23 09:30:00 AM,15.2045,48.160,,
1332,01/10/23 09:45:00 AM,15.2074,48.160,,
1333,01/10/23 10:00:00 AM,15.2045,48.160,,
1334,01/10/23 10:15:00 AM,15.2045,48.160,,
1335,01/10/23 10:30:00 AM,15.2016,48.160,,
1336,01/10/23 10:45:00 AM,15.2016,48.160,,
1337,01/10/23 11:00:00 AM,15.1986,48.160,,
1338,01/10/23 11:15:00 AM,15.1943,48.160,,
1339,01/10/23 11:30:00 AM,15.1957,48.160,,
1340,01/10/23 11:45:00 AM,15.1928,48.160,,
1341,01/10/23 12:00:00 PM,15.1899,48.160,,
1342,01/10/23 12:15:00 PM,15.1885,48.160,,
1343,01/10/23 12:30:00 PM,15.1853,47.982,,
1344,01/10/23 12:45:00 PM,15.1870,48.160,,
1345,01/10/23 01:00:00 PM,15.1853,47.982,,
1346,01/10/23 01:15:00 PM,15.1856,48.160,,
1347,01/10/23 01:30:00 PM,15.1839,47.982,,
1348,01/10/23 01:45:00 PM,15.1824,47.982,,
1349,01/10/23 02:00:00 PM,15.1795,47.982,,
1350,01/10/23 02:15:00 PM,15.1795,47.982,,
1351,01/10/23 02:30:00 PM,15.1795,47.982,,
1352,01/10/23 02:45:00 PM,15.1766,47.982,,
1353,01/10/23 03:00:00 PM,15.1752,47.982,,
1354,01/10/23 03:15:00 PM,15.1752,47.982,,
1355,01/10/23 03:30:00 PM,15.1839,47.982,,
1356,01/10/23 03:45:00 PM,15.1868,47.982,,
1357,01/10/23 04:00:00 PM,15.1926,47.982,,
1358,01/10/23 04:15:00 PM,15.1940,47.982,,
1359,01/10/23 04:30:00 PM,15.1926,47.982,,
1360,01/10/23 04:45:00 PM,15.1969,47.982,,
1361,01/10/23 05:00:00 PM,15.1969,47.982,,
1362,01/10/23 05:15:00 PM,15.1955,47.982,,
1363,01/10/23 05:30:00 PM,15.1969,47.982,,
1364,01/10/23 05:45:00 PM,15.1940,47.982,,
1365,01/10/23 06:00:00 PM,15.1984,47.982,,
1366,01/10/23 06:15:00 PM,15.2013,47.982,,
1367,01/10/23 06:30:00 PM,15.1969,47.982,,
1368,01/10/23 06:45:00 PM,15.1969,47.982,,
1369,01/10/23 07:00:00 PM,15.1969,47.982,,
1370,01/10/23 07:15:00 PM,15.1940,47.982,,
1371,01/10/23 07:30:00 PM,15.1984,47.982,,
1372,01/10/23 07:45:00 PM,15.1969,47.982,,
1373,01/10/23 08:00:00 PM,15.2013,47.982,,
1374,01/10/23 08:15:00 PM,15.2085,47.982,,
1375,01/10/23 08:30:00 PM,15.2114,47.982,,
1376,01/10/23 08:45:00 PM,15.2143,47.982,,
1377,01/10/23 09:00:00 PM,15.2129,47.982,,
1378,01/10/23 09:15:00 PM,15.2172,47.982,,
1379,01/10/23 09:30:00 PM,15.2230,47.982,,
1380,01/10/23 09:45:00 PM,15.2245,47.982,,
1381,01/10/23 10:00:00 PM,15.2259,47.982,,
1382,01/10/23 10:15:00 PM,15.2346,47.982,,
1383,01/10/23 10:30:00 PM,15.2375,47.982,,
1384,01/10/23 10:45:00 PM,15.2390,47.982,,
1385,01/10/23 11:00:00 PM,15.2475,47.982,,
1386,01/10/23 11:15:00 PM,15.2504,47.982,,
1387,01/10/23 11:30:00 PM,15.2562,47.982,,
1388,01/10/23 11:45:00 PM,15.2577,47.982,,
1389,01/11/23 12:00:00 AM,15.2664,47.982,,
1390,01/11/23 12:15:00 AM,15.2664,47.982,,
1391,01/11/23 12:30:00 AM,15.2693,47.982,,
1392,01/11/23 12:45:00 AM,15.2678,47.982,,
1393,01/11/23 01:00:00 AM,15.2693,47.982,,
1394,01/11/23 01:15:00 AM,15.2693,47.982,,
1395,01/11/23 01:30:00 AM,15.2736,47.982,,
1396,01/11/23 01:45:00 AM,15.2751,47.982,,
1397,01/11/23 02:00:00 AM,15.2794,47.982,,
1398,01/11/23 02:15:00 AM,15.2794,47.982,,
1399,01/11/23 02:30:00 AM,15.2838,47.982,,
1400,01/11/23 02:45:00 AM,15.2881,47.982,,
1401,01/11/23 03:00:00 AM,15.2881,47.982,,
1402,01/11/23 03:15:00 AM,15.2910,47.982,,
1403,01/11/23 03:30:00 AM,15.2983,47.982,,
1404,01/11/23 03:45:00 AM,15.2983,47.982,,
1405,01/11/23 04:00:00 AM,15.3041,47.982,,
1406,01/11/23 04:15:00 AM,15.3099,47.982,,
1407,01/11/23 04:30:00 AM,15.3171,47.982,,
1408,01/11/23 04:45:00 AM,15.3157,47.982,,
1409,01/11/23 05:00:00 AM,15.3200,47.982,,
1410,01/11/23 05:15:00 AM,15.3229,47.982,,
1411,01/11/23 05:30:00 AM,15.3258,47.982,,
1412,01/11/23 05:45:00 AM,15.3258,47.982,,
1413,01/11/23 06:00:00 AM,15.3273,47.982,,
1414,01/11/23 06:15:00 AM,15.3273,47.982,,
1415,01/11/23 06:30:00 AM,15.3273,47.982,,
1416,01/11/23 06:45:00 AM,15.3301,47.982,,
1417,01/11/23 07:00:00 AM,15.3359,47.982,,
1418,01/11/23 07:15:00 AM,15.3344,47.982,,
1419,01/11/23 07:30:00 AM,15.3402,47.982,,
1420,01/11/23 07:45:00 AM,15.3388,47.982,,
1421,01/11/23 08:00:00 AM,15.3417,47.982,,
1422,01/11/23 08:15:00 AM,15.3446,47.982,,
1423,01/11/23 08:30:00 AM,15.3475,47.982,,
1424,01/11/23 08:45:00 AM,15.3475,47.982,,
1425,01/11/23 09:00:00 AM,15.3504,47.982,,
1426,01/11/23 09:15:00 AM,15.3518,47.982,,
1427,01/11/23 09:30:00 AM,15.3547,47.982,,
1428,01/11/23 09:45:00 AM,15.3605,47.982,,
1429,01/11/23 10:00:00 AM,15.3591,47.982,,
1430,01/11/23 10:15:00 AM,15.3620,47.982,,
1431,01/11/23 10:30:00 AM,15.3649,47.982,,
1432,01/11/23 10:45:00 AM,15.3692,47.982,,
1433,01/11/23 11:00:00 AM,15.3692,47.982,,
1434,01/11/23 11:15:00 AM,15.3692,47.982,,
1435,01/11/23 11:30:00 AM,15.3736,47.982,,
1436,01/11/23 11:45:00 AM,15.3765,47.982,,
1437,01/11/23 12:00:00 PM,15.3707,47.982,,
1438,01/11/23 12:15:00 PM,15.3692,47.982,,
1439,01/11/23 12:30:00 PM,15.3634,47.982,,
1440,01/11/23 12:45:00 PM,15.3605,47.982,,
1441,01/11/23 01:00:00 PM,15.3547,47.982,,
1442,01/11/23 01:15:00 PM,15.3489,47.982,,
1443,01/11/23 01:30:00 PM,15.3460,47.982,,
1444,01/11/23 01:45:00 PM,15.3475,47.982,,
1445,01/11/23 02:00:00 PM,15.3475,47.982,,
1446,01/11/23 02:15:00 PM,15.3388,47.982,,
1447,01/11/23 02:30:00 PM,15.3388,47.982,,
1448,01/11/23 02:45:00 PM,15.3417,47.982,,
1449,01/11/23 03:00:00 PM,15.3402,47.982,,
1450,01/11/23 03:15:00 PM,15.3417,47.982,,
1451,01/11/23 03:30:00 PM,15.3373,47.982,,
1452,01/11/23 03:45:00 PM,15.3315,47.982,,
1453,01/11/23 04:00:00 PM,15.3344,47.982,,
1454,01/11/23 04:15:00 PM,15.3359,47.982,,
1455,01/11/23 04:30:00 PM,15.3286,47.982,,
1456,01/11/23 04:45:00 PM,15.3301,47.982,,
1457,01/11/23 05:00:00 PM,15.3286,47.982,,
1458,01/11/23 05:15:00 PM,15.3301,47.982,,
1459,01/11/23 05:30:00 PM,15.3315,47.982,,
1460,01/11/23 05:45:00 PM,15.3330,47.982,,
1461,01/11/23 06:00:00 PM,15.3402,47.982,,
1462,01/11/23 06:15:00 PM,15.3431,47.982,,
1463,01/11/23 06:30:00 PM,15.3431,47.982,,
1464,01/11/23 06:45:00 PM,15.3446,47.982,,
1465,01/11/23 07:00:00 PM,15.3388,47.982,,
1466,01/11/23 07:15:00 PM,15.3417,47.982,,
1467,01/11/23 07:30:00 PM,15.3373,47.982,,
1468,01/11/23 07:45:00 PM,15.3344,47.982,,
1469,01/11/23 08:00:00 PM,15.3373,47.982,,
1470,01/11/23 08:15:00 PM,15.3373,47.982,,
1471,01/11/23 08:30:00 PM,15.3446,47.982,,
1472,01/11/23 08:45:00 PM,15.3446,47.982,,
1473,01/11/23 09:00:00 PM,15.3417,47.982,,
1474,01/11/23 09:15:00 PM,15.3388,47.982,,
1475,01/11/23 09:30:00 PM,15.3344,47.982,,
1476,01/11/23 09:45:00 PM,15.3373,47.982,,
1477,01/11/23 10:00:00 PM,15.3388,47.982,,
1478,01/11/23 10:15:00 PM,15.3373,47.982,,
1479,01/11/23 10:30:00 PM,15.3344,47.982,,
1480,01/11/23 10:45:00 PM,15.3344,47.982,,
1481,01/11/23 11:00:00 PM,15.3344,47.982,,
1482,01/11/23 11:15:00 PM,15.3330,47.982,,
1483,01/11/23 11:30:00 PM,15.3315,47.982,,
1484,01/11/23 11:45:00 PM,15.3315,47.982,,
1485,01/12/23 12:00:00 AM,15.3388,47.982,,
1486,01/12/23 12:15:00 AM,15.3373,47.982,,
1487,01/12/23 12:30:00 AM,15.3344,47.982,,
1488,01/12/23 12:45:00 AM,15.3388,47.982,,
1489,01/12/23 01:00:00 AM,15.3417,47.982,,
1490,01/12/23 01:15:00 AM,15.3417,47.982,,
1491,01/12/23 01:30:00 AM,15.3402,47.982,,
1492,01/12/23 01:45:00 AM,15.3388,47.982,,
1493,01/12/23 02:00:00 AM,15.3359,47.982,,
1494,01/12/23 02:15:00 AM,15.3344,47.982,,
1495,01/12/23 02:30:00 AM,15.3301,47.982,,
1496,01/12/23 02:45:00 AM,15.3330,47.982,,
1497,01/12/23 03:00:00 AM,15.3315,47.982,,
1498,01/12/23 03:15:00 AM,15.3344,47.982,,
1499,01/12/23 03:30:00 AM,15.3359,47.982,,
1500,01/12/23 03:45:00 AM,15.3373,47.982,,
1501,01/12/23 04:00:00 AM,15.3388,47.982,,
1502,01/12/23 04:15:00 AM,15.3359,47.982,,
1503,01/12/23 04:30:00 AM,15.3373,47.982,,
1504,01/12/23 04:45:00 AM,15.3301,47.982,,
1505,01/12/23 05:00:00 AM,15.3301,47.982,,
1506,01/12/23 05:15:00 AM,15.3258,47.982,,
1507,01/12/23 05:30:00 AM,15.3315,47.982,,
1508,01/12/23 05:45:00 AM,15.3258,47.982,,
1509,01/12/23 06:00:00 AM,15.3286,47.982,,
1510,01/12/23 06:15:00 AM,15.3286,47.982,,
1511,01/12/23 06:30:00 AM,15.3344,47.982,,
1512,01/12/23 06:45:00 AM,15.3359,47.982,,
1513,01/12/23 07:00:00 AM,15.3417,47.982,,
1514,01/12/23 07:15:00 AM,15.3431,47.982,,
1515,01/12/23 07:30:00 AM,15.3460,47.982,,
1516,01/12/23 07:45:00 AM,15.3489,47.982,,
1517,01/12/23 08:00:00 AM,15.3533,47.982,,
1518,01/12/23 08:15:00 AM,15.3547,47.982,,
1519,01/12/23 08:30:00 AM,15.3605,47.982,,
1520,01/12/23 08:45:00 AM,15.3605,47.982,,
1521,01/12/23 09:00:00 AM,15.3649,47.982,,
1522,01/12/23 09:15:00 AM,15.3649,47.982,,
1523,01/12/23 09:30:00 AM,15.3663,47.982,,
1524,01/12/23 09:45:00 AM,15.3678,47.982,,
1525,01/12/23 10:00:00 AM,15.3707,47.982,,
1526,01/12/23 10:15:00 AM,15.3721,47.982,,
1527,01/12/23 10:30:00 AM,15.3736,47.982,,
1528,01/12/23 10:45:00 AM,15.3779,47.982,,
1529,01/12/23 11:00:00 AM,15.3779,47.982,,
1530,01/12/23 11:15:00 AM,15.3779,47.982,,
1531,01/12/23 11:30:00 AM,15.3794,47.982,,
1532,01/12/23 11:45:00 AM,15.3808,47.982,,
1533,01/12/23 12:00:00 PM,15.3794,47.982,,
1534,01/12/23 12:15:00 PM,15.3852,47.982,,
1535,01/12/23 12:30:00 PM,15.3823,47.982,,
1536,01/12/23 12:45:00 PM,15.3837,47.982,,
1537,01/12/23 01:00:00 PM,15.3808,47.982,,
1538,01/12/23 01:15:00 PM,15.3779,47.982,,
1539,01/12/23 01:30:00 PM,15.3808,47.982,,
1540,01/12/23 01:45:00 PM,15.3750,47.982,,
1541,01/12/23 02:00:00 PM,15.3692,47.982,,
1542,01/12/23 02:15:00 PM,15.3663,47.982,,
1543,01/12/23 02:30:00 PM,15.3663,47.982,,
1544,01/12/23 02:45:00 PM,15.3692,47.982,,
1545,01/12/23 03:00:00 PM,15.3663,47.982,,
1546,01/12/23 03:15:00 PM,15.3620,47.982,,
1547,01/12/23 03:30:00 PM,15.3620,47.982,,
1548,01/12/23 03:45:00 PM,15.3649,47.982,,
1549,01/12/23 04:00:00 PM,15.3692,47.982,,
1550,01/12/23 04:15:00 PM,15.3692,47.982,,
1551,01/12/23 04:30:00 PM,15.3692,47.982,,
1552,01/12/23 04:45:00 PM,15.3721,47.982,,
1553,01/12/23 05:00:00 PM,15.3721,47.982,,
1554,01/12/23 05:15:00 PM,15.3736,47.982,,
1555,01/12/23 05:30:00 PM,15.3765,47.982,,
1556,01/12/23 05:45:00 PM,15.3750,47.982,,
1557,01/12/23 06:00:00 PM,15.3750,47.982,,
1558,01/12/23 06:15:00 PM,15.3750,47.982,,
1559,01/12/23 06:30:00 PM,15.3765,47.982,,
1560,01/12/23 06:45:00 PM,15.3750,47.982,,
1561,01/12/23 07:00:00 PM,15.3736,47.982,,
1562,01/12/23 07:15:00 PM,15.3765,47.982,,
1563,01/12/23 07:30:00 PM,15.3779,47.982,,
1564,01/12/23 07:45:00 PM,15.3765,47.982,,
1565,01/12/23 08:00:00 PM,15.3765,47.982,,
1566,01/12/23 08:15:00 PM,15.3750,47.982,,
1567,01/12/23 08:30:00 PM,15.3736,47.982,,
1568,01/12/23 08:45:00 PM,15.3663,47.982,,
1569,01/12/23 09:00:00 PM,15.3707,47.982,,
1570,01/12/23 09:15:00 PM,15.3692,47.982,,
1571,01/12/23 09:30:00 PM,15.3649,47.982,,
1572,01/12/23 09:45:00 PM,15.3663,47.982,,
1573,01/12/23 10:00:00 PM,15.3692,47.982,,
1574,01/12/23 10:15:00 PM,15.3721,47.982,,
1575,01/12/23 10:30:00 PM,15.3750,47.982,,
1576,01/12/23 10:45:00 PM,15.3765,47.982,,
1577,01/12/23 11:00:00 PM,15.3794,47.982,,
1578,01/12/23 11:15:00 PM,15.3736,47.982,,
1579,01/12/23 11:30:00 PM,15.3663,47.982,,
1580,01/12/23 11:45:00 PM,15.3649,47.982,,
1581,01/13/23 12:00:00 AM,15.3634,47.982,,
1582,01/13/23 12:15:00 AM,15.3649,47.982,,
1583,01/13/23 12:30:00 AM,15.3591,47.982,,
1584,01/13/23 12:45:00 AM,15.3562,47.982,,
1585,01/13/23 01:00:00 AM,15.3518,47.982,,
