"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
10104,06/27/22 03:45:00 PM,15.1570,49.404,,
10105,06/27/22 04:00:00 PM,15.1559,49.582,,
10106,06/27/22 04:15:00 PM,15.1544,49.582,,
10107,06/27/22 04:30:00 PM,15.1559,49.582,,
10108,06/27/22 04:45:00 PM,15.1544,49.582,,
10109,06/27/22 05:00:00 PM,15.1544,49.582,,
10110,06/27/22 05:15:00 PM,15.1515,49.582,,
10111,06/27/22 05:30:00 PM,15.1501,49.582,,
10112,06/27/22 05:45:00 PM,15.1515,49.582,,
10113,06/27/22 06:00:00 PM,15.1501,49.582,,
10114,06/27/22 06:15:00 PM,15.1515,49.582,,
10115,06/27/22 06:30:00 PM,15.1530,49.582,,
10116,06/27/22 06:45:00 PM,15.1559,49.582,,
10117,06/27/22 07:00:00 PM,15.1573,49.582,,
10118,06/27/22 07:15:00 PM,15.1617,49.582,,
10119,06/27/22 07:30:00 PM,15.1631,49.582,,
10120,06/27/22 07:45:00 PM,15.1646,49.582,,
10121,06/27/22 08:00:00 PM,15.1689,49.582,,
10122,06/27/22 08:15:00 PM,15.1718,49.582,,
10123,06/27/22 08:30:00 PM,15.1733,49.582,,
10124,06/27/22 08:45:00 PM,15.1776,49.582,,
10125,06/27/22 09:00:00 PM,15.1791,49.582,,
10126,06/27/22 09:15:00 PM,15.1776,49.582,,
10127,06/27/22 09:30:00 PM,15.1791,49.582,,
10128,06/27/22 09:45:00 PM,15.1820,49.582,,
10129,06/27/22 10:00:00 PM,15.1878,49.582,,
10130,06/27/22 10:15:00 PM,15.1921,49.582,,
10131,06/27/22 10:30:00 PM,15.1936,49.582,,
10132,06/27/22 10:45:00 PM,15.1921,49.582,,
10133,06/27/22 11:00:00 PM,15.1950,49.582,,
10134,06/27/22 11:15:00 PM,15.1994,49.582,,
10135,06/27/22 11:30:00 PM,15.2023,49.582,,
10136,06/27/22 11:45:00 PM,15.2052,49.582,,
10137,06/28/22 12:00:00 AM,15.2081,49.582,,
10138,06/28/22 12:15:00 AM,15.2123,49.582,,
10139,06/28/22 12:30:00 AM,15.2137,49.582,,
10140,06/28/22 12:45:00 AM,15.2123,49.582,,
10141,06/28/22 01:00:00 AM,15.2152,49.582,,
10142,06/28/22 01:15:00 AM,15.2166,49.582,,
10143,06/28/22 01:30:00 AM,15.2166,49.582,,
10144,06/28/22 01:45:00 AM,15.2152,49.582,,
10145,06/28/22 02:00:00 AM,15.2181,49.582,,
10146,06/28/22 02:15:00 AM,15.2181,49.582,,
10147,06/28/22 02:30:00 AM,15.2195,49.582,,
10148,06/28/22 02:45:00 AM,15.2181,49.582,,
10149,06/28/22 03:00:00 AM,15.2152,49.582,,
10150,06/28/22 03:15:00 AM,15.2166,49.582,,
10151,06/28/22 03:30:00 AM,15.2181,49.582,,
10152,06/28/22 03:45:00 AM,15.2195,49.582,,
10153,06/28/22 04:00:00 AM,15.2166,49.582,,
10154,06/28/22 04:15:00 AM,15.2210,49.582,,
10155,06/28/22 04:30:00 AM,15.2224,49.582,,
10156,06/28/22 04:45:00 AM,15.2210,49.582,,
10157,06/28/22 05:00:00 AM,15.2224,49.582,,
10158,06/28/22 05:15:00 AM,15.2239,49.582,,
10159,06/28/22 05:30:00 AM,15.2282,49.582,,
10160,06/28/22 05:45:00 AM,15.2311,49.582,,
10161,06/28/22 06:00:00 AM,15.2326,49.582,,
10162,06/28/22 06:15:00 AM,15.2369,49.582,,
10163,06/28/22 06:30:00 AM,15.2398,49.582,,
10164,06/28/22 06:45:00 AM,15.2427,49.582,,
10165,06/28/22 07:00:00 AM,15.2413,49.582,,
10166,06/28/22 07:15:00 AM,15.2456,49.582,,
10167,06/28/22 07:30:00 AM,15.2485,49.582,,
10168,06/28/22 07:45:00 AM,15.2514,49.582,,
10169,06/28/22 08:00:00 AM,15.2529,49.582,,
10170,06/28/22 08:15:00 AM,15.2529,49.582,,
10171,06/28/22 08:30:00 AM,15.2543,49.582,,
10172,06/28/22 08:45:00 AM,15.2543,49.582,,
10173,06/28/22 09:00:00 AM,15.2543,49.582,,
10174,06/28/22 09:15:00 AM,15.2558,49.582,,
10175,06/28/22 09:30:00 AM,15.2543,49.582,,
10176,06/28/22 09:45:00 AM,15.2529,49.582,,
10177,06/28/22 10:00:00 AM,15.2485,49.582,,
10178,06/28/22 10:15:00 AM,15.2471,49.582,,
10179,06/28/22 10:30:00 AM,15.2500,49.582,,
10180,06/28/22 10:45:00 AM,15.2514,49.582,,
10181,06/28/22 11:00:00 AM,15.2514,49.582,,
10182,06/28/22 11:15:00 AM,15.2587,49.582,,
10183,06/28/22 11:30:00 AM,15.2572,49.582,,
10184,06/28/22 11:45:00 AM,15.2587,49.582,,
10185,06/28/22 12:00:00 PM,15.2587,49.582,,
10186,06/28/22 12:15:00 PM,15.2587,49.582,,
10187,06/28/22 12:30:00 PM,15.2514,49.582,,
10188,06/28/22 12:45:00 PM,15.2500,49.582,,
10189,06/28/22 01:00:00 PM,15.2529,49.582,,
10190,06/28/22 01:15:00 PM,15.2514,49.582,,
10191,06/28/22 01:30:00 PM,15.2529,49.582,,
10192,06/28/22 01:45:00 PM,15.2543,49.582,,
10193,06/28/22 02:00:00 PM,15.2543,49.582,,
10194,06/28/22 02:15:00 PM,15.2543,49.582,,
10195,06/28/22 02:30:00 PM,15.2529,49.582,,
10196,06/28/22 02:45:00 PM,15.2543,49.582,,
10197,06/28/22 03:00:00 PM,15.2587,49.582,,
10198,06/28/22 03:15:00 PM,15.2587,49.582,,
10199,06/28/22 03:30:00 PM,15.2572,49.582,,
10200,06/28/22 03:45:00 PM,15.2601,49.582,,
10201,06/28/22 04:00:00 PM,15.2630,49.582,,
10202,06/28/22 04:15:00 PM,15.2630,49.582,,
10203,06/28/22 04:30:00 PM,15.2587,49.582,,
10204,06/28/22 04:45:00 PM,15.2601,49.582,,
10205,06/28/22 05:00:00 PM,15.2616,49.582,,
10206,06/28/22 05:15:00 PM,15.2616,49.582,,
10207,06/28/22 05:30:00 PM,15.2558,49.582,,
10208,06/28/22 05:45:00 PM,15.2630,49.582,,
10209,06/28/22 06:00:00 PM,15.2659,49.582,,
10210,06/28/22 06:15:00 PM,15.2674,49.582,,
10211,06/28/22 06:30:00 PM,15.2645,49.582,,
10212,06/28/22 06:45:00 PM,15.2659,49.582,,
10213,06/28/22 07:00:00 PM,15.2645,49.582,,
10214,06/28/22 07:15:00 PM,15.2659,49.582,,
10215,06/28/22 07:30:00 PM,15.2616,49.582,,
10216,06/28/22 07:45:00 PM,15.2645,49.582,,
10217,06/28/22 08:00:00 PM,15.2645,49.582,,
10218,06/28/22 08:15:00 PM,15.2645,49.582,,
10219,06/28/22 08:30:00 PM,15.2674,49.582,,
10220,06/28/22 08:45:00 PM,15.2674,49.582,,
10221,06/28/22 09:00:00 PM,15.2674,49.582,,
10222,06/28/22 09:15:00 PM,15.2674,49.582,,
10223,06/28/22 09:30:00 PM,15.2703,49.582,,
10224,06/28/22 09:45:00 PM,15.2659,49.582,,
10225,06/28/22 10:00:00 PM,15.2674,49.582,,
10226,06/28/22 10:15:00 PM,15.2717,49.582,,
10227,06/28/22 10:30:00 PM,15.2732,49.582,,
10228,06/28/22 10:45:00 PM,15.2717,49.582,,
10229,06/28/22 11:00:00 PM,15.2732,49.582,,
10230,06/28/22 11:15:00 PM,15.2703,49.582,,
10231,06/28/22 11:30:00 PM,15.2688,49.582,,
10232,06/28/22 11:45:00 PM,15.2659,49.582,,
10233,06/29/22 12:00:00 AM,15.2674,49.582,,
10234,06/29/22 12:15:00 AM,15.2645,49.582,,
10235,06/29/22 12:30:00 AM,15.2659,49.582,,
10236,06/29/22 12:45:00 AM,15.2659,49.582,,
10237,06/29/22 01:00:00 AM,15.2645,49.582,,
10238,06/29/22 01:15:00 AM,15.2659,49.582,,
10239,06/29/22 01:30:00 AM,15.2630,49.582,,
10240,06/29/22 01:45:00 AM,15.2633,49.759,,
10241,06/29/22 02:00:00 AM,15.2648,49.759,,
10242,06/29/22 02:15:00 AM,15.2648,49.759,,
10243,06/29/22 02:30:00 AM,15.2648,49.759,,
10244,06/29/22 02:45:00 AM,15.2659,49.582,,
10245,06/29/22 03:00:00 AM,15.2648,49.759,,
10246,06/29/22 03:15:00 AM,15.2662,49.759,,
10247,06/29/22 03:30:00 AM,15.2691,49.759,,
10248,06/29/22 03:45:00 AM,15.2706,49.759,,
10249,06/29/22 04:00:00 AM,15.2706,49.759,,
10250,06/29/22 04:15:00 AM,15.2720,49.759,,
10251,06/29/22 04:30:00 AM,15.2735,49.759,,
10252,06/29/22 04:45:00 AM,15.2720,49.759,,
10253,06/29/22 05:00:00 AM,15.2720,49.759,,
10254,06/29/22 05:15:00 AM,15.2735,49.759,,
10255,06/29/22 05:30:00 AM,15.2764,49.759,,
10256,06/29/22 05:45:00 AM,15.2764,49.759,,
10257,06/29/22 06:00:00 AM,15.2807,49.759,,
10258,06/29/22 06:15:00 AM,15.2807,49.759,,
10259,06/29/22 06:30:00 AM,15.2835,49.759,,
10260,06/29/22 06:45:00 AM,15.2835,49.759,,
10261,06/29/22 07:00:00 AM,15.2835,49.759,,
10262,06/29/22 07:15:00 AM,15.2849,49.759,,
10263,06/29/22 07:30:00 AM,15.2835,49.759,,
10264,06/29/22 07:45:00 AM,15.2849,49.759,,
10265,06/29/22 08:00:00 AM,15.2849,49.759,,
10266,06/29/22 08:15:00 AM,15.2893,49.759,,
10267,06/29/22 08:30:00 AM,15.2907,49.759,,
10268,06/29/22 08:45:00 AM,15.2922,49.759,,
10269,06/29/22 09:00:00 AM,15.2936,49.759,,
10270,06/29/22 09:15:00 AM,15.2980,49.759,,
10271,06/29/22 09:30:00 AM,15.2980,49.759,,
10272,06/29/22 09:45:00 AM,15.2995,49.759,,
10273,06/29/22 10:00:00 AM,15.2980,49.759,,
10274,06/29/22 10:15:00 AM,15.3009,49.759,,
10275,06/29/22 10:30:00 AM,15.2995,49.759,,
10276,06/29/22 10:45:00 AM,15.3024,49.759,,
10277,06/29/22 11:00:00 AM,15.3024,49.759,,
10278,06/29/22 11:15:00 AM,15.3009,49.759,,
10279,06/29/22 11:30:00 AM,15.3009,49.759,,
10280,06/29/22 11:45:00 AM,15.3009,49.759,,
10281,06/29/22 12:00:00 PM,15.3009,49.759,,
10282,06/29/22 12:15:00 PM,15.2995,49.759,,
10283,06/29/22 12:30:00 PM,15.2995,49.759,,
10284,06/29/22 12:45:00 PM,15.3009,49.759,,
10285,06/29/22 01:00:00 PM,15.3009,49.759,,
10286,06/29/22 01:15:00 PM,15.2995,49.759,,
10287,06/29/22 01:30:00 PM,15.2980,49.759,,
10288,06/29/22 01:45:00 PM,15.2966,49.759,,
10289,06/29/22 02:00:00 PM,15.2966,49.759,,
10290,06/29/22 02:15:00 PM,15.2980,49.759,,
10291,06/29/22 02:30:00 PM,15.2995,49.759,,
10292,06/29/22 02:45:00 PM,15.2995,49.759,,
10293,06/29/22 03:00:00 PM,15.2966,49.759,,
10294,06/29/22 03:15:00 PM,15.2951,49.759,,
10295,06/29/22 03:30:00 PM,15.2951,49.759,,
10296,06/29/22 03:45:00 PM,15.2951,49.759,,
10297,06/29/22 04:00:00 PM,15.2951,49.759,,
10298,06/29/22 04:15:00 PM,15.2922,49.759,,
10299,06/29/22 04:30:00 PM,15.2907,49.759,,
10300,06/29/22 04:45:00 PM,15.2878,49.759,,
10301,06/29/22 05:00:00 PM,15.2835,49.759,,
10302,06/29/22 05:15:00 PM,15.2849,49.759,,
10303,06/29/22 05:30:00 PM,15.2835,49.759,,
10304,06/29/22 05:45:00 PM,15.2849,49.759,,
10305,06/29/22 06:00:00 PM,15.2835,49.759,,
10306,06/29/22 06:15:00 PM,15.2822,49.759,,
10307,06/29/22 06:30:00 PM,15.2822,49.759,,
10308,06/29/22 06:45:00 PM,15.2822,49.759,,
10309,06/29/22 07:00:00 PM,15.2793,49.759,,
10310,06/29/22 07:15:00 PM,15.2822,49.759,,
10311,06/29/22 07:30:00 PM,15.2793,49.759,,
10312,06/29/22 07:45:00 PM,15.2793,49.759,,
10313,06/29/22 08:00:00 PM,15.2793,49.759,,
10314,06/29/22 08:15:00 PM,15.2807,49.759,,
10315,06/29/22 08:30:00 PM,15.2764,49.759,,
10316,06/29/22 08:45:00 PM,15.2778,49.759,,
10317,06/29/22 09:00:00 PM,15.2793,49.759,,
10318,06/29/22 09:15:00 PM,15.2778,49.759,,
10319,06/29/22 09:30:00 PM,15.2764,49.759,,
10320,06/29/22 09:45:00 PM,15.2793,49.759,,
10321,06/29/22 10:00:00 PM,15.2793,49.759,,
10322,06/29/22 10:15:00 PM,15.2807,49.759,,
10323,06/29/22 10:30:00 PM,15.2807,49.759,,
10324,06/29/22 10:45:00 PM,15.2807,49.759,,
10325,06/29/22 11:00:00 PM,15.2793,49.759,,
10326,06/29/22 11:15:00 PM,15.2793,49.759,,
10327,06/29/22 11:30:00 PM,15.2822,49.759,,
10328,06/29/22 11:45:00 PM,15.2807,49.759,,
10329,06/30/22 12:00:00 AM,15.2793,49.759,,
10330,06/30/22 12:15:00 AM,15.2822,49.759,,
10331,06/30/22 12:30:00 AM,15.2807,49.759,,
10332,06/30/22 12:45:00 AM,15.2793,49.759,,
10333,06/30/22 01:00:00 AM,15.2793,49.759,,
10334,06/30/22 01:15:00 AM,15.2793,49.759,,
10335,06/30/22 01:30:00 AM,15.2807,49.759,,
10336,06/30/22 01:45:00 AM,15.2778,49.759,,
10337,06/30/22 02:00:00 AM,15.2764,49.759,,
10338,06/30/22 02:15:00 AM,15.2778,49.759,,
10339,06/30/22 02:30:00 AM,15.2793,49.759,,
10340,06/30/22 02:45:00 AM,15.2778,49.759,,
10341,06/30/22 03:00:00 AM,15.2764,49.759,,
10342,06/30/22 03:15:00 AM,15.2778,49.759,,
10343,06/30/22 03:30:00 AM,15.2778,49.759,,
10344,06/30/22 03:45:00 AM,15.2793,49.759,,
10345,06/30/22 04:00:00 AM,15.2778,49.759,,
10346,06/30/22 04:15:00 AM,15.2764,49.759,,
10347,06/30/22 04:30:00 AM,15.2778,49.759,,
10348,06/30/22 04:45:00 AM,15.2778,49.759,,
10349,06/30/22 05:00:00 AM,15.2764,49.759,,
10350,06/30/22 05:15:00 AM,15.2793,49.759,,
10351,06/30/22 05:30:00 AM,15.2749,49.759,,
10352,06/30/22 05:45:00 AM,15.2793,49.759,,
10353,06/30/22 06:00:00 AM,15.2793,49.759,,
10354,06/30/22 06:15:00 AM,15.2822,49.759,,
10355,06/30/22 06:30:00 AM,15.2793,49.759,,
10356,06/30/22 06:45:00 AM,15.2793,49.759,,
10357,06/30/22 07:00:00 AM,15.2807,49.759,,
10358,06/30/22 07:15:00 AM,15.2793,49.759,,
10359,06/30/22 07:30:00 AM,15.2778,49.759,,
10360,06/30/22 07:45:00 AM,15.2793,49.759,,
10361,06/30/22 08:00:00 AM,15.2793,49.759,,
10362,06/30/22 08:15:00 AM,15.2793,49.759,,
10363,06/30/22 08:30:00 AM,15.2764,49.759,,
10364,06/30/22 08:45:00 AM,15.2735,49.759,,
10365,06/30/22 09:00:00 AM,15.2749,49.759,,
10366,06/30/22 09:15:00 AM,15.2735,49.759,,
10367,06/30/22 09:30:00 AM,15.2720,49.759,,
10368,06/30/22 09:45:00 AM,15.2706,49.759,,
10369,06/30/22 10:00:00 AM,15.2677,49.759,,
10370,06/30/22 10:15:00 AM,15.2662,49.759,,
10371,06/30/22 10:30:00 AM,15.2648,49.759,,
10372,06/30/22 10:45:00 AM,15.2648,49.759,,
10373,06/30/22 11:00:00 AM,15.2619,49.759,,
10374,06/30/22 11:15:00 AM,15.2575,49.759,,
10375,06/30/22 11:30:00 AM,15.2575,49.759,,
10376,06/30/22 11:45:00 AM,15.2546,49.759,,
10377,06/30/22 12:00:00 PM,15.2517,49.759,,
10378,06/30/22 12:15:00 PM,15.2517,49.759,,
10379,06/30/22 12:30:00 PM,15.2517,49.759,,
10380,06/30/22 12:45:00 PM,15.2488,49.759,,
10381,06/30/22 01:00:00 PM,15.2488,49.759,,
10382,06/30/22 01:15:00 PM,15.2459,49.759,,
10383,06/30/22 01:30:00 PM,15.2401,49.759,,
10384,06/30/22 01:45:00 PM,15.2430,49.759,,
10385,06/30/22 02:00:00 PM,15.2401,49.759,,
10386,06/30/22 02:15:00 PM,15.2387,49.759,,
10387,06/30/22 02:30:00 PM,15.2372,49.759,,
10388,06/30/22 02:45:00 PM,15.2358,49.759,,
10389,06/30/22 03:00:00 PM,15.2343,49.759,,
10390,06/30/22 03:15:00 PM,15.2329,49.759,,
10391,06/30/22 03:30:00 PM,15.2300,49.759,,
10392,06/30/22 03:45:00 PM,15.2271,49.759,,
10393,06/30/22 04:00:00 PM,15.2271,49.759,,
10394,06/30/22 04:15:00 PM,15.2271,49.759,,
10395,06/30/22 04:30:00 PM,15.2256,49.759,,
10396,06/30/22 04:45:00 PM,15.2242,49.759,,
10397,06/30/22 05:00:00 PM,15.2242,49.759,,
10398,06/30/22 05:15:00 PM,15.2213,49.759,,
10399,06/30/22 05:30:00 PM,15.2198,49.759,,
10400,06/30/22 05:45:00 PM,15.2213,49.759,,
10401,06/30/22 06:00:00 PM,15.2169,49.759,,
10402,06/30/22 06:15:00 PM,15.2169,49.759,,
10403,06/30/22 06:30:00 PM,15.2140,49.759,,
10404,06/30/22 06:45:00 PM,15.2140,49.759,,
10405,06/30/22 07:00:00 PM,15.2140,49.759,,
10406,06/30/22 07:15:00 PM,15.2155,49.759,,
10407,06/30/22 07:30:00 PM,15.2155,49.759,,
10408,06/30/22 07:45:00 PM,15.2111,49.759,,
10409,06/30/22 08:00:00 PM,15.2140,49.759,,
10410,06/30/22 08:15:00 PM,15.2126,49.759,,
10411,06/30/22 08:30:00 PM,15.2155,49.759,,
10412,06/30/22 08:45:00 PM,15.2155,49.759,,
10413,06/30/22 09:00:00 PM,15.2140,49.759,,
10414,06/30/22 09:15:00 PM,15.2140,49.759,,
10415,06/30/22 09:30:00 PM,15.2169,49.759,,
10416,06/30/22 09:45:00 PM,15.2184,49.759,,
10417,06/30/22 10:00:00 PM,15.2227,49.759,,
10418,06/30/22 10:15:00 PM,15.2213,49.759,,
10419,06/30/22 10:30:00 PM,15.2227,49.759,,
10420,06/30/22 10:45:00 PM,15.2213,49.759,,
10421,06/30/22 11:00:00 PM,15.2227,49.759,,
10422,06/30/22 11:15:00 PM,15.2213,49.759,,
10423,06/30/22 11:30:00 PM,15.2213,49.759,,
10424,06/30/22 11:45:00 PM,15.2227,49.759,,
10425,07/01/22 12:00:00 AM,15.2271,49.759,,
10426,07/01/22 12:15:00 AM,15.2256,49.759,,
10427,07/01/22 12:30:00 AM,15.2285,49.759,,
10428,07/01/22 12:45:00 AM,15.2285,49.759,,
10429,07/01/22 01:00:00 AM,15.2271,49.759,,
10430,07/01/22 01:15:00 AM,15.2271,49.759,,
10431,07/01/22 01:30:00 AM,15.2300,49.759,,
10432,07/01/22 01:45:00 AM,15.2300,49.759,,
10433,07/01/22 02:00:00 AM,15.2271,49.759,,
10434,07/01/22 02:15:00 AM,15.2271,49.759,,
10435,07/01/22 02:30:00 AM,15.2271,49.759,,
10436,07/01/22 02:45:00 AM,15.2300,49.759,,
10437,07/01/22 03:00:00 AM,15.2300,49.759,,
10438,07/01/22 03:15:00 AM,15.2300,49.759,,
10439,07/01/22 03:30:00 AM,15.2314,49.759,,
10440,07/01/22 03:45:00 AM,15.2314,49.759,,
10441,07/01/22 04:00:00 AM,15.2300,49.759,,
10442,07/01/22 04:15:00 AM,15.2285,49.759,,
10443,07/01/22 04:30:00 AM,15.2300,49.759,,
10444,07/01/22 04:45:00 AM,15.2314,49.759,,
10445,07/01/22 05:00:00 AM,15.2314,49.759,,
10446,07/01/22 05:15:00 AM,15.2329,49.759,,
10447,07/01/22 05:30:00 AM,15.2329,49.759,,
10448,07/01/22 05:45:00 AM,15.2329,49.759,,
10449,07/01/22 06:00:00 AM,15.2372,49.759,,
10450,07/01/22 06:15:00 AM,15.2387,49.759,,
10451,07/01/22 06:30:00 AM,15.2358,49.759,,
10452,07/01/22 06:45:00 AM,15.2387,49.759,,
10453,07/01/22 07:00:00 AM,15.2372,49.759,,
10454,07/01/22 07:15:00 AM,15.2401,49.759,,
10455,07/01/22 07:30:00 AM,15.2416,49.759,,
10456,07/01/22 07:45:00 AM,15.2401,49.759,,
10457,07/01/22 08:00:00 AM,15.2387,49.759,,
10458,07/01/22 08:15:00 AM,15.2387,49.759,,
10459,07/01/22 08:30:00 AM,15.2372,49.759,,
10460,07/01/22 08:45:00 AM,15.2372,49.759,,
10461,07/01/22 09:00:00 AM,15.2358,49.759,,
10462,07/01/22 09:15:00 AM,15.2358,49.759,,
10463,07/01/22 09:30:00 AM,15.2372,49.759,,
10464,07/01/22 09:45:00 AM,15.2343,49.759,,
10465,07/01/22 10:00:00 AM,15.2343,49.759,,
10466,07/01/22 10:15:00 AM,15.2329,49.759,,
10467,07/01/22 10:30:00 AM,15.2314,49.759,,
10468,07/01/22 10:45:00 AM,15.2300,49.759,,
10469,07/01/22 11:00:00 AM,15.2271,49.759,,
10470,07/01/22 11:15:00 AM,15.2256,49.759,,
10471,07/01/22 11:30:00 AM,15.2242,49.759,,
10472,07/01/22 11:45:00 AM,15.2227,49.759,,
10473,07/01/22 12:00:00 PM,15.2227,49.759,,
10474,07/01/22 12:15:00 PM,15.2213,49.759,,
10475,07/01/22 12:30:00 PM,15.2198,49.759,,
10476,07/01/22 12:45:00 PM,15.2198,49.759,,
10477,07/01/22 01:00:00 PM,15.2198,49.759,,
10478,07/01/22 01:15:00 PM,15.2169,49.759,,
10479,07/01/22 01:30:00 PM,15.2140,49.759,,
10480,07/01/22 01:45:00 PM,15.2140,49.759,,
10481,07/01/22 02:00:00 PM,15.2140,49.759,,
10482,07/01/22 02:15:00 PM,15.2111,49.759,,
10483,07/01/22 02:30:00 PM,15.2097,49.759,,
10484,07/01/22 02:45:00 PM,15.2053,49.759,,
10485,07/01/22 03:00:00 PM,15.2039,49.759,,
10486,07/01/22 03:15:00 PM,15.2024,49.759,,
10487,07/01/22 03:30:00 PM,15.2010,49.759,,
10488,07/01/22 03:45:00 PM,15.1981,49.759,,
10489,07/01/22 04:00:00 PM,15.1953,49.759,,
10490,07/01/22 04:15:00 PM,15.1968,49.759,,
10491,07/01/22 04:30:00 PM,15.1953,49.759,,
10492,07/01/22 04:45:00 PM,15.1910,49.759,,
10493,07/01/22 05:00:00 PM,15.1895,49.759,,
10494,07/01/22 05:15:00 PM,15.1881,49.759,,
10495,07/01/22 05:30:00 PM,15.1866,49.759,,
10496,07/01/22 05:45:00 PM,15.1852,49.759,,
10497,07/01/22 06:00:00 PM,15.1794,49.759,,
10498,07/01/22 06:15:00 PM,15.1808,49.759,,
10499,07/01/22 06:30:00 PM,15.1779,49.759,,
10500,07/01/22 06:45:00 PM,15.1779,49.759,,
10501,07/01/22 07:00:00 PM,15.1779,49.759,,
10502,07/01/22 07:15:00 PM,15.1779,49.759,,
10503,07/01/22 07:30:00 PM,15.1794,49.759,,
10504,07/01/22 07:45:00 PM,15.1794,49.759,,
10505,07/01/22 08:00:00 PM,15.1794,49.759,,
10506,07/01/22 08:15:00 PM,15.1794,49.759,,
10507,07/01/22 08:30:00 PM,15.1765,49.759,,
10508,07/01/22 08:45:00 PM,15.1779,49.759,,
10509,07/01/22 09:00:00 PM,15.1794,49.759,,
10510,07/01/22 09:15:00 PM,15.1823,49.759,,
10511,07/01/22 09:30:00 PM,15.1866,49.759,,
10512,07/01/22 09:45:00 PM,15.1895,49.759,,
10513,07/01/22 10:00:00 PM,15.1866,49.759,,
10514,07/01/22 10:15:00 PM,15.1895,49.759,,
10515,07/01/22 10:30:00 PM,15.1895,49.759,,
10516,07/01/22 10:45:00 PM,15.1866,49.759,,
10517,07/01/22 11:00:00 PM,15.1866,49.759,,
10518,07/01/22 11:15:00 PM,15.1910,49.759,,
10519,07/01/22 11:30:00 PM,15.1895,49.759,,
10520,07/01/22 11:45:00 PM,15.1881,49.759,,
10521,07/02/22 12:00:00 AM,15.1910,49.759,,
10522,07/02/22 12:15:00 AM,15.1881,49.759,,
10523,07/02/22 12:30:00 AM,15.1881,49.759,,
10524,07/02/22 12:45:00 AM,15.1866,49.759,,
10525,07/02/22 01:00:00 AM,15.1895,49.759,,
10526,07/02/22 01:15:00 AM,15.1881,49.759,,
10527,07/02/22 01:30:00 AM,15.1866,49.759,,
10528,07/02/22 01:45:00 AM,15.1852,49.759,,
10529,07/02/22 02:00:00 AM,15.1881,49.759,,
10530,07/02/22 02:15:00 AM,15.1852,49.759,,
10531,07/02/22 02:30:00 AM,15.1881,49.759,,
10532,07/02/22 02:45:00 AM,15.1866,49.759,,
10533,07/02/22 03:00:00 AM,15.1852,49.759,,
10534,07/02/22 03:15:00 AM,15.1866,49.759,,
10535,07/02/22 03:30:00 AM,15.1852,49.759,,
10536,07/02/22 03:45:00 AM,15.1866,49.759,,
10537,07/02/22 04:00:00 AM,15.1866,49.759,,
10538,07/02/22 04:15:00 AM,15.1852,49.759,,
10539,07/02/22 04:30:00 AM,15.1866,49.759,,
10540,07/02/22 04:45:00 AM,15.1866,49.759,,
10541,07/02/22 05:00:00 AM,15.1837,49.759,,
10542,07/02/22 05:15:00 AM,15.1852,49.759,,
10543,07/02/22 05:30:00 AM,15.1823,49.759,,
10544,07/02/22 05:45:00 AM,15.1852,49.759,,
10545,07/02/22 06:00:00 AM,15.1866,49.759,,
10546,07/02/22 06:15:00 AM,15.1837,49.759,,
10547,07/02/22 06:30:00 AM,15.1866,49.759,,
10548,07/02/22 06:45:00 AM,15.1852,49.759,,
10549,07/02/22 07:00:00 AM,15.1852,49.759,,
10550,07/02/22 07:15:00 AM,15.1852,49.759,,
10551,07/02/22 07:30:00 AM,15.1823,49.759,,
10552,07/02/22 07:45:00 AM,15.1808,49.759,,
10553,07/02/22 08:00:00 AM,15.1837,49.759,,
10554,07/02/22 08:15:00 AM,15.1823,49.759,,
10555,07/02/22 08:30:00 AM,15.1823,49.759,,
10556,07/02/22 08:45:00 AM,15.1808,49.759,,
10557,07/02/22 09:00:00 AM,15.1808,49.759,,
10558,07/02/22 09:15:00 AM,15.1794,49.759,,
10559,07/02/22 09:30:00 AM,15.1779,49.759,,
10560,07/02/22 09:45:00 AM,15.1779,49.759,,
10561,07/02/22 10:00:00 AM,15.1736,49.759,,
10562,07/02/22 10:15:00 AM,15.1736,49.759,,
10563,07/02/22 10:30:00 AM,15.1721,49.759,,
10564,07/02/22 10:45:00 AM,15.1707,49.759,,
10565,07/02/22 11:00:00 AM,15.1678,49.759,,
10566,07/02/22 11:15:00 AM,15.1663,49.759,,
10567,07/02/22 11:30:00 AM,15.1663,49.759,,
10568,07/02/22 11:45:00 AM,15.1649,49.759,,
10569,07/02/22 12:00:00 PM,15.1634,49.759,,
10570,07/02/22 12:15:00 PM,15.1620,49.759,,
10571,07/02/22 12:30:00 PM,15.1620,49.759,,
10572,07/02/22 12:45:00 PM,15.1591,49.759,,
10573,07/02/22 01:00:00 PM,15.1591,49.759,,
10574,07/02/22 01:15:00 PM,15.1576,49.759,,
10575,07/02/22 01:30:00 PM,15.1562,49.759,,
10576,07/02/22 01:45:00 PM,15.1535,49.937,,
10577,07/02/22 02:00:00 PM,15.1518,49.759,,
10578,07/02/22 02:15:00 PM,15.1506,49.937,,
10579,07/02/22 02:30:00 PM,15.1506,49.937,,
10580,07/02/22 02:45:00 PM,15.1463,49.937,,
