"Plot Title: run_jo_4_20537833"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20537833, SEN S/N: 20537833)","Temp, °F (LGR S/N: 20537833, SEN S/N: 20537833)","Coupler Detached (LGR S/N: 20537833)","End Of File (LGR S/N: 20537833)"
2193,01/19/23 09:45:00 AM,15.8188,46.908,,
2194,01/19/23 10:00:00 AM,15.8216,46.908,,
2195,01/19/23 10:15:00 AM,15.8259,46.908,,
2196,01/19/23 10:30:00 AM,15.8287,46.908,,
2197,01/19/23 10:45:00 AM,15.8330,46.908,,
2198,01/19/23 11:00:00 AM,15.8330,46.908,,
2199,01/19/23 11:15:00 AM,15.8387,46.908,,
2200,01/19/23 11:30:00 AM,15.8429,46.908,,
2201,01/19/23 11:45:00 AM,15.8429,46.908,,
2202,01/19/23 12:00:00 PM,15.8458,46.908,,
2203,01/19/23 12:15:00 PM,15.8486,46.908,,
2204,01/19/23 12:30:00 PM,15.8486,46.908,,
2205,01/19/23 12:45:00 PM,15.8486,46.908,,
2206,01/19/23 01:00:00 PM,15.8486,46.908,,
2207,01/19/23 01:15:00 PM,15.8515,46.908,,
2208,01/19/23 01:30:00 PM,15.8500,46.908,,
2209,01/19/23 01:45:00 PM,15.8515,46.908,,
2210,01/19/23 02:00:00 PM,15.8500,46.908,,
2211,01/19/23 02:15:00 PM,15.8500,46.908,,
2212,01/19/23 02:30:00 PM,15.8500,46.908,,
2213,01/19/23 02:45:00 PM,15.8473,46.908,,
2214,01/19/23 03:00:00 PM,15.8500,46.908,,
2215,01/19/23 03:15:00 PM,15.8486,46.908,,
2216,01/19/23 03:30:00 PM,15.8486,46.908,,
2217,01/19/23 03:45:00 PM,15.8500,46.908,,
2218,01/19/23 04:00:00 PM,15.8554,46.728,,
2219,01/19/23 04:15:00 PM,15.8554,46.728,,
2220,01/19/23 04:30:00 PM,15.8571,46.908,,
2221,01/19/23 04:45:00 PM,15.8568,46.728,,
2222,01/19/23 05:00:00 PM,15.8554,46.728,,
2223,01/19/23 05:15:00 PM,15.8568,46.728,,
2224,01/19/23 05:30:00 PM,15.8581,46.728,,
2225,01/19/23 05:45:00 PM,15.8610,46.728,,
2226,01/19/23 06:00:00 PM,15.8610,46.728,,
2227,01/19/23 06:15:00 PM,15.8625,46.728,,
2228,01/19/23 06:30:00 PM,15.8625,46.728,,
2229,01/19/23 06:45:00 PM,15.8639,46.728,,
2230,01/19/23 07:00:00 PM,15.8639,46.728,,
2231,01/19/23 07:15:00 PM,15.8681,46.728,,
2232,01/19/23 07:30:00 PM,15.8681,46.728,,
2233,01/19/23 07:45:00 PM,15.8696,46.728,,
2234,01/19/23 08:00:00 PM,15.8723,46.728,,
2235,01/19/23 08:15:00 PM,15.8710,46.728,,
2236,01/19/23 08:30:00 PM,15.8753,46.728,,
2237,01/19/23 08:45:00 PM,15.8753,46.728,,
2238,01/19/23 09:00:00 PM,15.8753,46.728,,
2239,01/19/23 09:15:00 PM,15.8782,46.728,,
2240,01/19/23 09:30:00 PM,15.8795,46.728,,
2241,01/19/23 09:45:00 PM,15.8824,46.728,,
2242,01/19/23 10:00:00 PM,15.8866,46.728,,
2243,01/19/23 10:15:00 PM,15.8895,46.728,,
2244,01/19/23 10:30:00 PM,15.8924,46.728,,
2245,01/19/23 10:45:00 PM,15.8951,46.728,,
2246,01/19/23 11:00:00 PM,15.8966,46.728,,
2247,01/19/23 11:15:00 PM,15.8995,46.728,,
2248,01/19/23 11:30:00 PM,15.9008,46.728,,
2249,01/19/23 11:45:00 PM,15.9008,46.728,,
2250,01/20/23 12:00:00 AM,15.8995,46.728,,
2251,01/20/23 12:15:00 AM,15.8980,46.728,,
2252,01/20/23 12:30:00 AM,15.8951,46.728,,
2253,01/20/23 12:45:00 AM,15.8937,46.728,,
2254,01/20/23 01:00:00 AM,15.8909,46.728,,
2255,01/20/23 01:15:00 AM,15.8924,46.728,,
2256,01/20/23 01:30:00 AM,15.8951,46.728,,
2257,01/20/23 01:45:00 AM,15.8966,46.728,,
2258,01/20/23 02:00:00 AM,15.8951,46.728,,
2259,01/20/23 02:15:00 AM,15.8995,46.728,,
2260,01/20/23 02:30:00 AM,15.8995,46.728,,
2261,01/20/23 02:45:00 AM,15.9008,46.728,,
2262,01/20/23 03:00:00 AM,15.9037,46.728,,
2263,01/20/23 03:15:00 AM,15.9037,46.728,,
2264,01/20/23 03:30:00 AM,15.9037,46.728,,
2265,01/20/23 03:45:00 AM,15.8995,46.728,,
2266,01/20/23 04:00:00 AM,15.9008,46.728,,
2267,01/20/23 04:15:00 AM,15.9008,46.728,,
2268,01/20/23 04:30:00 AM,15.8995,46.728,,
2269,01/20/23 04:45:00 AM,15.8980,46.728,,
2270,01/20/23 05:00:00 AM,15.8966,46.728,,
2271,01/20/23 05:15:00 AM,15.8951,46.728,,
2272,01/20/23 05:30:00 AM,15.8924,46.728,,
2273,01/20/23 05:45:00 AM,15.8937,46.728,,
2274,01/20/23 06:00:00 AM,15.8924,46.728,,
2275,01/20/23 06:15:00 AM,15.8895,46.728,,
2276,01/20/23 06:30:00 AM,15.8909,46.728,,
2277,01/20/23 06:45:00 AM,15.8909,46.728,,
2278,01/20/23 07:00:00 AM,15.8909,46.728,,
2279,01/20/23 07:15:00 AM,15.8951,46.728,,
2280,01/20/23 07:30:00 AM,15.8937,46.728,,
2281,01/20/23 07:45:00 AM,15.8951,46.728,,
2282,01/20/23 08:00:00 AM,15.8924,46.728,,
2283,01/20/23 08:15:00 AM,15.8937,46.728,,
2284,01/20/23 08:30:00 AM,15.8937,46.728,,
2285,01/20/23 08:45:00 AM,15.8951,46.728,,
2286,01/20/23 09:00:00 AM,15.8924,46.728,,
2287,01/20/23 09:15:00 AM,15.8966,46.728,,
2288,01/20/23 09:30:00 AM,15.8980,46.728,,
2289,01/20/23 09:45:00 AM,15.8995,46.728,,
2290,01/20/23 10:00:00 AM,15.9037,46.728,,
2291,01/20/23 10:15:00 AM,15.9022,46.728,,
2292,01/20/23 10:30:00 AM,15.9008,46.728,,
2293,01/20/23 10:45:00 AM,15.9037,46.728,,
2294,01/20/23 11:00:00 AM,15.9051,46.728,,
2295,01/20/23 11:15:00 AM,15.9037,46.728,,
2296,01/20/23 11:30:00 AM,15.9037,46.728,,
2297,01/20/23 11:45:00 AM,15.9037,46.728,,
2298,01/20/23 12:00:00 PM,15.9008,46.728,,
2299,01/20/23 12:15:00 PM,15.8966,46.728,,
2300,01/20/23 12:30:00 PM,15.8966,46.728,,
2301,01/20/23 12:45:00 PM,15.8937,46.728,,
2302,01/20/23 01:00:00 PM,15.8937,46.728,,
2303,01/20/23 01:15:00 PM,15.8909,46.728,,
2304,01/20/23 01:30:00 PM,15.8895,46.728,,
2305,01/20/23 01:45:00 PM,15.8853,46.728,,
2306,01/20/23 02:00:00 PM,15.8838,46.728,,
2307,01/20/23 02:15:00 PM,15.8853,46.728,,
2308,01/20/23 02:30:00 PM,15.8824,46.728,,
2309,01/20/23 02:45:00 PM,15.8795,46.728,,
2310,01/20/23 03:00:00 PM,15.8809,46.728,,
2311,01/20/23 03:15:00 PM,15.8795,46.728,,
2312,01/20/23 03:30:00 PM,15.8782,46.728,,
2313,01/20/23 03:45:00 PM,15.8767,46.728,,
2314,01/20/23 04:00:00 PM,15.8753,46.728,,
2315,01/20/23 04:15:00 PM,15.8767,46.728,,
2316,01/20/23 04:30:00 PM,15.8738,46.728,,
2317,01/20/23 04:45:00 PM,15.8767,46.728,,
2318,01/20/23 05:00:00 PM,15.8738,46.728,,
2319,01/20/23 05:15:00 PM,15.8753,46.728,,
2320,01/20/23 05:30:00 PM,15.8767,46.728,,
2321,01/20/23 05:45:00 PM,15.8723,46.728,,
2322,01/20/23 06:00:00 PM,15.8753,46.728,,
2323,01/20/23 06:15:00 PM,15.8738,46.728,,
2324,01/20/23 06:30:00 PM,15.8738,46.728,,
2325,01/20/23 06:45:00 PM,15.8710,46.728,,
2326,01/20/23 07:00:00 PM,15.8723,46.728,,
2327,01/20/23 07:15:00 PM,15.8696,46.728,,
2328,01/20/23 07:30:00 PM,15.8681,46.728,,
2329,01/20/23 07:45:00 PM,15.8696,46.728,,
2330,01/20/23 08:00:00 PM,15.8652,46.728,,
2331,01/20/23 08:15:00 PM,15.8639,46.728,,
2332,01/20/23 08:30:00 PM,15.8596,46.728,,
2333,01/20/23 08:45:00 PM,15.8581,46.728,,
2334,01/20/23 09:00:00 PM,15.8578,46.548,,
2335,01/20/23 09:15:00 PM,15.8568,46.728,,
2336,01/20/23 09:30:00 PM,15.8510,46.728,,
2337,01/20/23 09:45:00 PM,15.8539,46.728,,
2338,01/20/23 10:00:00 PM,15.8525,46.728,,
2339,01/20/23 10:15:00 PM,15.8535,46.548,,
2340,01/20/23 10:30:00 PM,15.8535,46.548,,
2341,01/20/23 10:45:00 PM,15.8520,46.548,,
2342,01/20/23 11:00:00 PM,15.8520,46.548,,
2343,01/20/23 11:15:00 PM,15.8507,46.548,,
2344,01/20/23 11:30:00 PM,15.8493,46.548,,
2345,01/20/23 11:45:00 PM,15.8493,46.548,,
2346,01/21/23 12:00:00 AM,15.8478,46.548,,
2347,01/21/23 12:15:00 AM,15.8478,46.548,,
2348,01/21/23 12:30:00 AM,15.8493,46.548,,
2349,01/21/23 12:45:00 AM,15.8493,46.548,,
2350,01/21/23 01:00:00 AM,15.8507,46.548,,
2351,01/21/23 01:15:00 AM,15.8507,46.548,,
2352,01/21/23 01:30:00 AM,15.8478,46.548,,
2353,01/21/23 01:45:00 AM,15.8436,46.548,,
2354,01/21/23 02:00:00 AM,15.8393,46.548,,
2355,01/21/23 02:15:00 AM,15.8322,46.548,,
2356,01/21/23 02:30:00 AM,15.8294,46.548,,
2357,01/21/23 02:45:00 AM,15.8236,46.548,,
2358,01/21/23 03:00:00 AM,15.8194,46.548,,
2359,01/21/23 03:15:00 AM,15.8165,46.548,,
2360,01/21/23 03:30:00 AM,15.8152,46.548,,
2361,01/21/23 03:45:00 AM,15.8138,46.548,,
2362,01/21/23 04:00:00 AM,15.8152,46.548,,
2363,01/21/23 04:15:00 AM,15.8123,46.548,,
2364,01/21/23 04:30:00 AM,15.8094,46.548,,
2365,01/21/23 04:45:00 AM,15.8081,46.548,,
2366,01/21/23 05:00:00 AM,15.8052,46.548,,
2367,01/21/23 05:15:00 AM,15.8052,46.548,,
2368,01/21/23 05:30:00 AM,15.8023,46.548,,
2369,01/21/23 05:45:00 AM,15.7910,46.548,,
2370,01/21/23 06:00:00 AM,15.7782,46.548,,
2371,01/21/23 06:15:00 AM,15.7753,46.548,,
2372,01/21/23 06:30:00 AM,15.7711,46.548,,
2373,01/21/23 06:45:00 AM,15.7611,46.548,,
2374,01/21/23 07:00:00 AM,15.7569,46.548,,
2375,01/21/23 07:15:00 AM,15.7540,46.548,,
2376,01/21/23 07:30:00 AM,15.7527,46.548,,
2377,01/21/23 07:45:00 AM,15.7540,46.548,,
2378,01/21/23 08:00:00 AM,15.7554,46.548,,
2379,01/21/23 08:15:00 AM,15.7569,46.548,,
2380,01/21/23 08:30:00 AM,15.7640,46.548,,
2381,01/21/23 08:45:00 AM,15.7597,46.548,,
2382,01/21/23 09:00:00 AM,15.7626,46.548,,
2383,01/21/23 09:15:00 AM,15.7626,46.548,,
2384,01/21/23 09:30:00 AM,15.7597,46.548,,
2385,01/21/23 09:45:00 AM,15.7640,46.548,,
2386,01/21/23 10:00:00 AM,15.7611,46.548,,
2387,01/21/23 10:15:00 AM,15.7584,46.548,,
2388,01/21/23 10:30:00 AM,15.7554,46.548,,
2389,01/21/23 10:45:00 AM,15.7498,46.548,,
2390,01/21/23 11:00:00 AM,15.7611,46.548,,
2391,01/21/23 11:15:00 AM,15.7584,46.548,,
2392,01/21/23 11:30:00 AM,15.7597,46.548,,
2393,01/21/23 11:45:00 AM,15.7527,46.548,,
2394,01/21/23 12:00:00 PM,15.7540,46.548,,
2395,01/21/23 12:15:00 PM,15.7626,46.548,,
2396,01/21/23 12:30:00 PM,15.7540,46.548,,
2397,01/21/23 12:45:00 PM,15.7527,46.548,,
2398,01/21/23 01:00:00 PM,15.7527,46.548,,
2399,01/21/23 01:15:00 PM,15.7469,46.548,,
2400,01/21/23 01:30:00 PM,15.7398,46.548,,
2401,01/21/23 01:45:00 PM,15.7341,46.548,,
2402,01/21/23 02:00:00 PM,15.7243,46.548,,
2403,01/21/23 02:15:00 PM,15.7143,46.548,,
2404,01/21/23 02:30:00 PM,15.7086,46.548,,
2405,01/21/23 02:45:00 PM,15.7043,46.548,,
2406,01/21/23 03:00:00 PM,15.7000,46.548,,
2407,01/21/23 03:15:00 PM,15.6915,46.548,,
2408,01/21/23 03:30:00 PM,15.6887,46.548,,
2409,01/21/23 03:45:00 PM,15.6873,46.548,,
2410,01/21/23 04:00:00 PM,15.6802,46.548,,
2411,01/21/23 04:15:00 PM,15.6745,46.548,,
2412,01/21/23 04:30:00 PM,15.6745,46.548,,
2413,01/21/23 04:45:00 PM,15.6773,46.548,,
2414,01/21/23 05:00:00 PM,15.6760,46.548,,
2415,01/21/23 05:15:00 PM,15.6802,46.548,,
2416,01/21/23 05:30:00 PM,15.6816,46.548,,
2417,01/21/23 05:45:00 PM,15.6816,46.548,,
2418,01/21/23 06:00:00 PM,15.6844,46.548,,
2419,01/21/23 06:15:00 PM,15.6858,46.548,,
2420,01/21/23 06:30:00 PM,15.6887,46.548,,
2421,01/21/23 06:45:00 PM,15.6929,46.548,,
2422,01/21/23 07:00:00 PM,15.6986,46.548,,
2423,01/21/23 07:15:00 PM,15.7043,46.548,,
2424,01/21/23 07:30:00 PM,15.7086,46.548,,
2425,01/21/23 07:45:00 PM,15.7157,46.548,,
2426,01/21/23 08:00:00 PM,15.7172,46.548,,
2427,01/21/23 08:15:00 PM,15.7199,46.548,,
2428,01/21/23 08:30:00 PM,15.7270,46.548,,
2429,01/21/23 08:45:00 PM,15.7314,46.548,,
2430,01/21/23 09:00:00 PM,15.7341,46.548,,
2431,01/21/23 09:15:00 PM,15.7385,46.548,,
2432,01/21/23 09:30:00 PM,15.7427,46.548,,
2433,01/21/23 09:45:00 PM,15.7483,46.548,,
2434,01/21/23 10:00:00 PM,15.7512,46.548,,
2435,01/21/23 10:15:00 PM,15.7569,46.548,,
2436,01/21/23 10:30:00 PM,15.7597,46.548,,
2437,01/21/23 10:45:00 PM,15.7611,46.548,,
2438,01/21/23 11:00:00 PM,15.7655,46.548,,
2439,01/21/23 11:15:00 PM,15.7655,46.548,,
2440,01/21/23 11:30:00 PM,15.7726,46.548,,
2441,01/21/23 11:45:00 PM,15.7782,46.548,,
2442,01/22/23 12:00:00 AM,15.7839,46.548,,
2443,01/22/23 12:15:00 AM,15.7881,46.548,,
2444,01/22/23 12:30:00 AM,15.7910,46.548,,
2445,01/22/23 12:45:00 AM,15.7895,46.548,,
2446,01/22/23 01:00:00 AM,15.7966,46.548,,
2447,01/22/23 01:15:00 AM,15.7964,46.369,,
2448,01/22/23 01:30:00 AM,15.7995,46.548,,
2449,01/22/23 01:45:00 AM,15.8006,46.369,,
2450,01/22/23 02:00:00 AM,15.7991,46.369,,
2451,01/22/23 02:15:00 AM,15.8035,46.369,,
2452,01/22/23 02:30:00 AM,15.8062,46.369,,
2453,01/22/23 02:45:00 AM,15.8148,46.369,,
2454,01/22/23 03:00:00 AM,15.8177,46.369,,
2455,01/22/23 03:15:00 AM,15.8162,46.369,,
2456,01/22/23 03:30:00 AM,15.8219,46.369,,
2457,01/22/23 03:45:00 AM,15.8248,46.369,,
2458,01/22/23 04:00:00 AM,15.8275,46.369,,
2459,01/22/23 04:15:00 AM,15.8275,46.369,,
2460,01/22/23 04:30:00 AM,15.8290,46.369,,
2461,01/22/23 04:45:00 AM,15.8304,46.369,,
2462,01/22/23 05:00:00 AM,15.8304,46.369,,
2463,01/22/23 05:15:00 AM,15.8332,46.369,,
2464,01/22/23 05:30:00 AM,15.8346,46.369,,
2465,01/22/23 05:45:00 AM,15.8361,46.369,,
2466,01/22/23 06:00:00 AM,15.8332,46.369,,
2467,01/22/23 06:15:00 AM,15.8361,46.369,,
2468,01/22/23 06:30:00 AM,15.8432,46.369,,
2469,01/22/23 06:45:00 AM,15.8446,46.369,,
2470,01/22/23 07:00:00 AM,15.8446,46.369,,
2471,01/22/23 07:15:00 AM,15.8446,46.369,,
2472,01/22/23 07:30:00 AM,15.8474,46.369,,
2473,01/22/23 07:45:00 AM,15.8489,46.369,,
2474,01/22/23 08:00:00 AM,15.8518,46.369,,
2475,01/22/23 08:15:00 AM,15.8503,46.369,,
2476,01/22/23 08:30:00 AM,15.8518,46.369,,
2477,01/22/23 08:45:00 AM,15.8545,46.369,,
2478,01/22/23 09:00:00 AM,15.8560,46.369,,
2479,01/22/23 09:15:00 AM,15.8589,46.369,,
2480,01/22/23 09:30:00 AM,15.8589,46.369,,
2481,01/22/23 09:45:00 AM,15.8645,46.369,,
2482,01/22/23 10:00:00 AM,15.8674,46.369,,
2483,01/22/23 10:15:00 AM,15.8687,46.369,,
2484,01/22/23 10:30:00 AM,15.8702,46.369,,
2485,01/22/23 10:45:00 AM,15.8702,46.369,,
2486,01/22/23 11:00:00 AM,15.8687,46.369,,
2487,01/22/23 11:15:00 AM,15.8702,46.369,,
2488,01/22/23 11:30:00 AM,15.8716,46.369,,
2489,01/22/23 11:45:00 AM,15.8731,46.369,,
2490,01/22/23 12:00:00 PM,15.8731,46.369,,
2491,01/22/23 12:15:00 PM,15.8702,46.369,,
2492,01/22/23 12:30:00 PM,15.8702,46.369,,
2493,01/22/23 12:45:00 PM,15.8687,46.369,,
2494,01/22/23 01:00:00 PM,15.8645,46.369,,
2495,01/22/23 01:15:00 PM,15.8645,46.369,,
2496,01/22/23 01:30:00 PM,15.8603,46.369,,
2497,01/22/23 01:45:00 PM,15.8574,46.369,,
2498,01/22/23 02:00:00 PM,15.8589,46.369,,
2499,01/22/23 02:15:00 PM,15.8589,46.369,,
2500,01/22/23 02:30:00 PM,15.8574,46.369,,
2501,01/22/23 02:45:00 PM,15.8574,46.369,,
2502,01/22/23 03:00:00 PM,15.8603,46.369,,
2503,01/22/23 03:15:00 PM,15.8616,46.369,,
2504,01/22/23 03:30:00 PM,15.8645,46.369,,
2505,01/22/23 03:45:00 PM,15.8660,46.369,,
2506,01/22/23 04:00:00 PM,15.8687,46.369,,
2507,01/22/23 04:15:00 PM,15.8702,46.369,,
2508,01/22/23 04:30:00 PM,15.8687,46.369,,
2509,01/22/23 04:45:00 PM,15.8716,46.369,,
2510,01/22/23 05:00:00 PM,15.8745,46.369,,
2511,01/22/23 05:15:00 PM,15.8731,46.369,,
2512,01/22/23 05:30:00 PM,15.8731,46.369,,
2513,01/22/23 05:45:00 PM,15.8731,46.369,,
2514,01/22/23 06:00:00 PM,15.8758,46.369,,
2515,01/22/23 06:15:00 PM,15.8731,46.369,,
2516,01/22/23 06:30:00 PM,15.8745,46.369,,
2517,01/22/23 06:45:00 PM,15.8731,46.369,,
2518,01/22/23 07:00:00 PM,15.8758,46.369,,
2519,01/22/23 07:15:00 PM,15.8787,46.369,,
2520,01/22/23 07:30:00 PM,15.8773,46.369,,
2521,01/22/23 07:45:00 PM,15.8787,46.369,,
2522,01/22/23 08:00:00 PM,15.8816,46.369,,
2523,01/22/23 08:15:00 PM,15.8816,46.369,,
2524,01/22/23 08:30:00 PM,15.8802,46.369,,
2525,01/22/23 08:45:00 PM,15.8787,46.369,,
2526,01/22/23 09:00:00 PM,15.8787,46.369,,
2527,01/22/23 09:15:00 PM,15.8802,46.369,,
2528,01/22/23 09:30:00 PM,15.8787,46.369,,
2529,01/22/23 09:45:00 PM,15.8787,46.369,,
2530,01/22/23 10:00:00 PM,15.8816,46.369,,
2531,01/22/23 10:15:00 PM,15.8802,46.369,,
2532,01/22/23 10:30:00 PM,15.8816,46.369,,
2533,01/22/23 10:45:00 PM,15.8773,46.369,,
2534,01/22/23 11:00:00 PM,15.8758,46.369,,
2535,01/22/23 11:15:00 PM,15.8758,46.369,,
2536,01/22/23 11:30:00 PM,15.8745,46.369,,
2537,01/22/23 11:45:00 PM,15.8745,46.369,,
2538,01/23/23 12:00:00 AM,15.8731,46.369,,
2539,01/23/23 12:15:00 AM,15.8787,46.369,,
2540,01/23/23 12:30:00 AM,15.8802,46.369,,
2541,01/23/23 12:45:00 AM,15.8787,46.369,,
2542,01/23/23 01:00:00 AM,15.8745,46.369,,
2543,01/23/23 01:15:00 AM,15.8731,46.369,,
2544,01/23/23 01:30:00 AM,15.8702,46.369,,
2545,01/23/23 01:45:00 AM,15.8716,46.369,,
2546,01/23/23 02:00:00 AM,15.8731,46.369,,
2547,01/23/23 02:15:00 AM,15.8716,46.369,,
2548,01/23/23 02:30:00 AM,15.8687,46.369,,
2549,01/23/23 02:45:00 AM,15.8674,46.369,,
2550,01/23/23 03:00:00 AM,15.8745,46.369,,
2551,01/23/23 03:15:00 AM,15.8745,46.369,,
2552,01/23/23 03:30:00 AM,15.8687,46.369,,
2553,01/23/23 03:45:00 AM,15.8687,46.369,,
2554,01/23/23 04:00:00 AM,15.8745,46.369,,
2555,01/23/23 04:15:00 AM,15.8829,46.369,,
2556,01/23/23 04:30:00 AM,15.8844,46.369,,
2557,01/23/23 04:45:00 AM,15.8844,46.369,,
2558,01/23/23 05:00:00 AM,15.8873,46.369,,
2559,01/23/23 05:15:00 AM,15.8887,46.369,,
2560,01/23/23 05:30:00 AM,15.8929,46.369,,
2561,01/23/23 05:45:00 AM,15.8958,46.369,,
2562,01/23/23 06:00:00 AM,15.8929,46.369,,
2563,01/23/23 06:15:00 AM,15.8844,46.369,,
2564,01/23/23 06:30:00 AM,15.8787,46.369,,
2565,01/23/23 06:45:00 AM,15.8745,46.369,,
2566,01/23/23 07:00:00 AM,15.8773,46.369,,
2567,01/23/23 07:15:00 AM,15.8716,46.369,,
2568,01/23/23 07:30:00 AM,15.8712,46.188,,
2569,01/23/23 07:45:00 AM,15.8783,46.188,,
2570,01/23/23 08:00:00 AM,15.8826,46.188,,
2571,01/23/23 08:15:00 AM,15.8869,46.188,,
2572,01/23/23 08:30:00 AM,15.8887,46.369,,
2573,01/23/23 08:45:00 AM,15.8925,46.188,,
2574,01/23/23 09:00:00 AM,15.8883,46.188,,
2575,01/23/23 09:15:00 AM,15.8826,46.188,,
2576,01/23/23 09:30:00 AM,15.8783,46.188,,
2577,01/23/23 09:45:00 AM,15.8783,46.188,,
2578,01/23/23 10:00:00 AM,15.8770,46.188,,
2579,01/23/23 10:15:00 AM,15.8755,46.188,,
2580,01/23/23 10:30:00 AM,15.8726,46.188,,
2581,01/23/23 10:45:00 AM,15.8770,46.188,,
2582,01/23/23 11:00:00 AM,15.8797,46.188,,
2583,01/23/23 11:15:00 AM,15.8770,46.188,,
2584,01/23/23 11:30:00 AM,15.8826,46.188,,
2585,01/23/23 11:45:00 AM,15.8869,46.188,,
2586,01/23/23 12:00:00 PM,15.8869,46.188,,
2587,01/23/23 12:15:00 PM,15.8726,46.188,,
2588,01/23/23 12:30:00 PM,15.8770,46.188,,
2589,01/23/23 12:45:00 PM,15.8883,46.188,,
2590,01/23/23 01:00:00 PM,15.8898,46.188,,
2591,01/23/23 01:15:00 PM,15.8912,46.188,,
2592,01/23/23 01:30:00 PM,15.8925,46.188,,
2593,01/23/23 01:45:00 PM,15.8854,46.188,,
2594,01/23/23 02:00:00 PM,15.8841,46.188,,
2595,01/23/23 02:15:00 PM,15.8770,46.188,,
2596,01/23/23 02:30:00 PM,15.8684,46.188,,
2597,01/23/23 02:45:00 PM,15.8712,46.188,,
2598,01/23/23 03:00:00 PM,15.8797,46.188,,
2599,01/23/23 03:15:00 PM,15.8826,46.188,,
2600,01/23/23 03:30:00 PM,15.8841,46.188,,
2601,01/23/23 03:45:00 PM,15.8869,46.188,,
2602,01/23/23 04:00:00 PM,15.8854,46.188,,
2603,01/23/23 04:15:00 PM,15.8826,46.188,,
2604,01/23/23 04:30:00 PM,15.8854,46.188,,
2605,01/23/23 04:45:00 PM,15.8854,46.188,,
2606,01/23/23 05:00:00 PM,15.8841,46.188,,
2607,01/23/23 05:15:00 PM,15.8812,46.188,,
2608,01/23/23 05:30:00 PM,15.8826,46.188,,
2609,01/23/23 05:45:00 PM,15.8797,46.188,,
2610,01/23/23 06:00:00 PM,15.8783,46.188,,
2611,01/23/23 06:15:00 PM,15.8826,46.188,,
2612,01/23/23 06:30:00 PM,15.8783,46.188,,
2613,01/23/23 06:45:00 PM,15.8826,46.188,,
2614,01/23/23 07:00:00 PM,15.8841,46.188,,
2615,01/23/23 07:15:00 PM,15.8841,46.188,,
2616,01/23/23 07:30:00 PM,15.8854,46.188,,
2617,01/23/23 07:45:00 PM,15.8869,46.188,,
2618,01/23/23 08:00:00 PM,15.8869,46.188,,
2619,01/23/23 08:15:00 PM,15.8883,46.188,,
2620,01/23/23 08:30:00 PM,15.8869,46.188,,
2621,01/23/23 08:45:00 PM,15.8925,46.188,,
2622,01/23/23 09:00:00 PM,15.8954,46.188,,
2623,01/23/23 09:15:00 PM,15.8983,46.188,,
2624,01/23/23 09:30:00 PM,15.8996,46.188,,
2625,01/23/23 09:45:00 PM,15.9011,46.188,,
2626,01/23/23 10:00:00 PM,15.9011,46.188,,
2627,01/23/23 10:15:00 PM,15.8983,46.188,,
2628,01/23/23 10:30:00 PM,15.8969,46.188,,
2629,01/23/23 10:45:00 PM,15.8940,46.188,,
2630,01/23/23 11:00:00 PM,15.9011,46.188,,
2631,01/23/23 11:15:00 PM,15.8996,46.188,,
2632,01/23/23 11:30:00 PM,15.9040,46.188,,
2633,01/23/23 11:45:00 PM,15.9067,46.188,,
2634,01/24/23 12:00:00 AM,15.9054,46.188,,
2635,01/24/23 12:15:00 AM,15.9067,46.188,,
2636,01/24/23 12:30:00 AM,15.9096,46.188,,
2637,01/24/23 12:45:00 AM,15.9082,46.188,,
2638,01/24/23 01:00:00 AM,15.9054,46.188,,
2639,01/24/23 01:15:00 AM,15.9054,46.188,,
2640,01/24/23 01:30:00 AM,15.8996,46.188,,
2641,01/24/23 01:45:00 AM,15.9025,46.188,,
2642,01/24/23 02:00:00 AM,15.9011,46.188,,
2643,01/24/23 02:15:00 AM,15.9054,46.188,,
2644,01/24/23 02:30:00 AM,15.9040,46.188,,
2645,01/24/23 02:45:00 AM,15.9025,46.188,,
2646,01/24/23 03:00:00 AM,15.9025,46.188,,
2647,01/24/23 03:15:00 AM,15.9025,46.188,,
2648,01/24/23 03:30:00 AM,15.9054,46.188,,
2649,01/24/23 03:45:00 AM,15.9082,46.188,,
2650,01/24/23 04:00:00 AM,15.9067,46.188,,
2651,01/24/23 04:15:00 AM,15.9011,46.188,,
2652,01/24/23 04:30:00 AM,15.8996,46.188,,
2653,01/24/23 04:45:00 AM,15.9054,46.188,,
2654,01/24/23 05:00:00 AM,15.9067,46.188,,
2655,01/24/23 05:15:00 AM,15.9025,46.188,,
2656,01/24/23 05:30:00 AM,15.9025,46.188,,
2657,01/24/23 05:45:00 AM,15.9054,46.188,,
2658,01/24/23 06:00:00 AM,15.9054,46.188,,
2659,01/24/23 06:15:00 AM,15.9040,46.188,,
2660,01/24/23 06:30:00 AM,15.9082,46.188,,
2661,01/24/23 06:45:00 AM,15.9138,46.188,,
2662,01/24/23 07:00:00 AM,15.9111,46.188,,
2663,01/24/23 07:15:00 AM,15.9096,46.188,,
2664,01/24/23 07:30:00 AM,15.9082,46.188,,
2665,01/24/23 07:45:00 AM,15.9111,46.188,,
2666,01/24/23 08:00:00 AM,15.9111,46.188,,
2667,01/24/23 08:15:00 AM,15.9082,46.188,,
2668,01/24/23 08:30:00 AM,15.9096,46.188,,
2669,01/24/23 08:45:00 AM,15.9125,46.188,,
